sgRNA1_ID	sgRNA2_ID	PILOT_100X_D14_WT	PILOT_500X_D14_WT	PILOT_PCR500X_D14_WT	PILOT_100X_D14_M6	PILOT_500X_D14_M6	PILOT_PCR500X_D14_M6	PILOT_100X_D14_M7	PILOT_500X_D14_M7	PILOT_PCR500X_D14_M7
1092689495	1179931607	0.875631	0.960424	0.524585	0.774323	0.843033	0.719344	0.947211	0.964996	1.02979
913041755	1176739787	0.316903	0.153862	0.00519113	0.642754	0.215715	0.476551	0.236584	0.479442	0.903558
913041797	1176735604	0.336305	0.325862	0.326307	-0.449199	-0.492846	-0.470374	-0.495604	-0.341256	0.223108
1192782092	1018794737	0.474089	0.840212	0.882811	0.47806	0.683514	0.555214	1.14125	1.1731	1.30236
1192782090	1018794733	0.8927	0.807186	0.460448	0.1016	0.230311	0.0393454	0.571986	0.750509	0.619674
901965122	1051833214	0.541221	0.888673	0.697635	1.04495	0.773222	0.800283	1.37227	1.32802	1.41364
901965269	1051833241	0.644664	0.717077	0.782961	0.165408	0.443112	0.485727	1.32485	1.14371	1.21295
909462363	1072534330	0.139073	0.295715	0.0508192	0.786829	0.407545	0.728174	0.540635	0.453141	0.738106
909462347	1072534016	0.15292	0.45832	0.365933	0.592692	0.424568	0.244382	0.707839	0.994673	0.999456
907518291	907389019	1.06399	0.992596	1.31047	0.706889	0.784335	0.548256	0.737081	0.982433	0.751807
907518511	907389051	0.39838	0.218495	0.213184	0.410788	0.238801	0.0901668	0.296567	0.0213972	0.0823227
1179928398	1179940756	1.245	0.644563	0.935837	0.80307	1.22244	0.860967	1.14433	1.34013	1.32533
1179928474	1179940683	-1.30955	-1.18363	-0.929383	-1.31921	-1.34384	-1.47748	-1.80759	-1.4938	-1.11971
1178198166	1008573167	1.2052	1.25133	0.876056	1.11004	1.07477	0.851313	1.15198	1.47245	1.37967
1178198125	1008573169	0.416325	0.337954	0.284016	0.292613	0.164832	-0.0277464	0.397336	0.722161	0.507499
901956966	1168373736	0.300748	0.472167	0.377395	0.356387	0.210153	0.134216	1.11078	1.22573	1.21149
901956961	1168373685	0.326392	0.210199	-0.235918	0.313893	0.172116	0.425663	0.413763	0.54252	0.262517
932097742	1065948155	1.03047	0.577078	0.912035	1.04746	0.829271	0.653825	0.933418	1.13814	1.15876
932097726	1065948156	0.286294	0.594788	0.219128	0.447554	0.869374	0.812322	0.283236	0.109682	-0.918764
1201856251	1077365716	1.63684	1.52787	1.41093	1.37304	1.23079	1.33692	1.25224	1.45015	1.8327
1201856243	1077365736	-0.132756	-0.216344	0.00460171	-0.677048	-0.627231	-0.08884	-0.177197	-0.65663	0.387266
1092712647	1188834946	0.0286804	0.410129	0.364167	0.249108	0.227037	0.154724	0.77504	0.839782	0.841731
1092712611	1188834930	0.435228	0.550051	0.267782	0.42037	0.618482	0.593629	1.06443	0.916967	0.766117
1198362189	1150097929	0.907244	0.508599	0.718142	0.480501	0.522075	0.74564	0.769881	0.588428	0.454675
1198362066	1150097638	-0.130018	-0.0976387	-0.0422681	-0.189466	-0.185179	-0.0103516	-0.398621	-0.324775	-0.17566
1179934200	1147519858	0.315545	0.303586	0.410888	0.257911	0.33917	0.679811	0.484656	0.645971	0.607916
1179934162	1147519852	-0.154857	0.0211299	-0.00472141	-0.692777	-0.524388	-1.02543	0.156303	-0.0825934	-0.214823
1178202664	1049483861	0.128514	0.151131	-0.0509532	0.15961	0.23272	0.07081	0.718491	0.558989	0.490609
1178202708	1049484433	0.521208	0.158591	0.404478	0.460694	0.115092	0.265164	0.69234	0.544445	0.617248
1067805637	903833952	0.655571	0.3094	0.56384	0.346662	0.547913	0.00829804	0.428669	0.456126	0.50392
1067805640	903835000	0.0250747	-0.564808	-0.00380633	-0.0848272	-0.130209	-0.249921	0.172753	-0.0231303	0.214497
1086961218	1176816814	0.545176	0.456445	0.399752	0.654343	0.53221	0.634395	0.974942	0.85471	0.912743
1086961189	1176816820	0.366108	0.619979	0.161927	0.493856	0.488842	0.412417	0.556636	0.58592	0.74679
1074727379	907296528	-0.416577	-0.470463	-0.719372	-0.298963	-0.190075	-0.72908	-0.278125	-0.877377	-0.676516
1074728445	907296634	0.357879	0.373086	0.345143	0.240527	0.545712	0.612846	0.426771	0.311348	0.356647
934594697	1166288585	0.237769	0.217701	0.228129	0.332623	-0.174194	-0.354814	-0.0791638	0.0227695	-0.123494
934594637	1166288561	0.520949	0.424485	0.525243	0.543112	0.446534	0.218798	0.564665	0.691803	0.677028
975061069	1178207935	-0.524264	-0.398468	-0.577224	-0.227131	-0.23536	-0.251542	0.0929156	0.0502282	-0.256013
975061004	1178207905	0.771015	0.68072	0.566115	0.382372	-0.0544317	0.186455	0.539589	0.727541	0.38709
1093096606	976688723	0.716447	0.565296	0.792575	0.680927	0.610537	0.451451	0.626908	0.397978	0.68211
1093096530	976688733	0.270939	0.493773	0.146323	0.377735	0.298417	0.462612	0.29161	0.496996	0.469291
1090109067	950911448	0.819311	0.75198	0.995915	0.81586	0.843857	1.31873	0.22263	0.373168	0.17181
1090108998	950911412	0.0271065	0.705631	0.310226	0.895355	0.882937	0.60312	0.71297	0.539529	0.508331
1039684798	1149172066	-0.881938	-1.30978	-0.817225	-1.84514	-1.82521	-1.817	-0.0940513	-0.134287	0.687002
1039684817	1149172099	0.172063	0.263973	0.123571	0.254273	0.316948	0.390438	0.520937	0.630323	0.371629
1135669259	1086692439	0.663362	-0.0777473	0.0573845	0.506201	-0.0222072	-0.0724403	0.3727	0.433449	0.353735
1135669275	1086692433	0.186844	0.429938	0.579337	0.227283	0.687182	0.185213	0.242231	0.266598	0.50539
1182725982	1190200104	0.179441	0.397734	0.00368634	0.357455	0.00946417	-0.212795	0.0576383	0.461529	0.482891
1182726785	1190200097	0.499042	0.714872	1.0589	0.455187	0.392799	0.880793	0.256987	0.645705	0.572892
1147526264	1036332498	0.139814	0.00684996	-0.0650988	-0.0632379	-0.130257	-0.395529	-0.28913	0.120459	-1.17243
1147526262	1036332501	0.742571	0.453987	0.667501	0.423643	0.318001	0.642277	0.368164	0.181399	0.387713
997207945	919516301	0.65074	0.668378	0.565184	0.432394	0.520767	0.154806	1.11575	0.811015	0.712416
997208154	919516298	-0.175832	0.266869	0.254082	0.108313	0.214621	0.212668	0.0477058	0.645478	0.137552
1102519382	1178196305	0.224756	0.464132	0.331858	0.34516	0.624433	0.537257	0.740622	0.682977	0.961683
1102519181	1178196301	0.313705	0.552587	0.470753	0.00874272	0.173386	0.240847	0.004029	0.451708	0.208767
1186947163	1179936969	0.556926	0.75381	0.880863	0.87797	0.78144	0.540476	1.02088	0.968504	1.10267
1186949604	1179936978	0.7804	1.17013	0.880513	0.680088	0.601954	0.541346	0.721116	0.599152	0.53041
1150277661	1179939219	0.301374	0.286889	-0.275191	0.469017	0.128853	0.196044	-0.128505	0.0201927	-0.238033
1150277660	1179939311	-0.0989088	0.40827	0.549537	-0.0390619	-0.0373515	0.125483	0.724957	0.981732	0.460989
1197968016	1150275568	0.180964	0.289997	0.142167	0.133875	0.104894	-0.0147664	0.422806	0.319423	0.48872
1197967419	1150277704	-0.295565	-0.0462484	-0.763266	-0.849386	-0.941391	-0.990254	0.20824	-0.575664	-0.470322
1171034936	1196876429	1.26201	1.2362	0.796873	0.585677	0.563936	0.373829	1.00879	1.03842	1.22443
1171034873	1196876428	0.80335	0.603708	0.360146	-0.143499	0.267062	0.186363	0.768668	0.614192	0.7128
1090171744	908857230	0.300877	0.370801	0.138962	0.50658	0.651932	0.570785	0.880717	0.816638	0.854583
1090172552	908857490	0.976654	0.877065	0.942955	0.898728	1.00042	0.938178	0.858779	0.812622	0.769684
908692734	1171255892	0.277892	0.521257	0.540479	-0.701206	-0.512745	-0.369681	-0.307733	0.0205844	0.0212945
908692486	1171255873	0.517333	0.258211	0.217343	0.818423	0.460649	0.820861	0.665319	0.727871	0.488808
1168744793	1082607955	0.167115	0.029358	0.326335	-0.119731	0.00837281	-0.111946	0.179716	0.501478	0.204043
1168744791	1082607954	0.329065	0.364035	0.402195	0.230623	0.284516	0.0126744	0.388733	0.678165	0.758194
966836988	942449472	0.480519	0.0799498	0.415017	-0.158169	0.0260176	0.0748511	0.742617	0.632886	0.667472
966837201	942449475	0.0903305	-0.056591	0.262685	0.425515	0.095217	-0.124449	0.319652	0.236775	0.238618
965796658	1036633144	0.572609	0.370324	0.494668	0.639623	0.689529	0.626769	0.397827	0.303511	-0.162357
965796708	1036633442	0.76609	0.817906	0.616946	0.608552	0.55719	0.371604	0.807702	0.743171	0.692007
901972285	999475258	0.4138	0.844497	0.804959	0.626191	0.778703	0.791975	1.052	1.07469	0.763696
901972420	999470971	-0.0872754	0.236966	0.031242	0.774246	0.351191	0.287819	0.99703	0.71757	0.881133
1172028981	936496742	0.42304	0.277046	0.385621	0.443655	0.202823	0.299792	0.749077	0.474822	0.662721
1172028976	936496744	-0.455845	-0.143031	0.132187	0.46862	0.185913	0.0927912	0.352511	0.588494	0.489144
917902774	1064697332	0.930824	0.833217	0.60797	0.811622	0.876606	0.759421	0.713784	0.98926	1.06354
917902950	1064695975	0.571325	0.598603	0.711357	0.578243	0.543267	0.604785	0.583661	0.688408	0.642561
1200470415	1147516634	0.898122	0.688632	0.702223	0.143629	0.318951	-0.0686815	0.590938	0.0874678	0.0580493
1200470416	1147516555	1.27081	1.13836	1.01748	1.42423	1.57806	1.20433	1.53406	1.52854	1.16428
1114207942	1031483450	-0.720667	-0.889931	-0.913692	-1.48654	-1.31198	-1.80572	-0.158174	-0.12833	0.115993
1114207936	1031483406	0.701809	0.92662	0.978883	0.896791	0.958635	0.855884	0.710542	0.989943	0.573654
1092352881	1171226194	0.811887	0.320913	0.467133	0.314339	0.142197	-0.00558637	-0.0606909	0.235063	0.0018832
1092352262	1171225709	0.328531	0.522968	0.458264	0.0762813	0.525012	0.287616	0.869587	0.588014	0.648447
1183228268	1051818854	0.237954	0.557976	0.693046	0.783819	0.871221	0.804418	0.913819	1.09926	0.95502
1183247112	1051818863	0.912347	0.568362	0.257642	0.486139	0.50074	0.521885	0.659492	0.908231	0.903373
CTRL00741	CTRL00246	1.00503	0.811582	0.579458	0.61583	0.907903	0.924924	0.981054	0.830936	0.85878
CTRL00311	CTRL00833	0.714537	1.16144	1.10241	0.918873	1.0256	0.874774	0.999691	1.17386	0.958875
CTRL00208	CTRL00957	1.27196	1.61375	1.32914	1.70422	1.75423	1.79089	1.54253	1.53533	1.73283
CTRL00731	CTRL00501	0.18475	0.547689	0.38999	0.421093	0.403221	0.256129	0.722215	0.671433	0.489084
CTRL00449	CTRL00636	1.24143	1.19271	1.09081	0	0.318618	0	0.956308	0.905989	0.864281
CTRL00204	CTRL00845	1.25325	1.33643	1.05721	0.85355	0.91873	0.865596	1.16992	0.904516	1.31978
CTRL00542	CTRL00008	1.04551	1.22377	0.863333	1.31478	1.36535	1.0396	1.3108	1.13919	1.04014
CTRL00006	CTRL00962	0.408824	0.555611	0.561271	0.642261	0.686342	0.581316	0.656962	0.351232	0.590162
CTRL00277	CTRL00787	1.38567	1.35239	1.254	1.28284	1.22438	1.11048	1.19623	1.39648	1.53653
CTRL00510	CTRL00111	0.563018	0.463245	0.635692	0.590132	0.732583	0.518588	0.742411	0.756789	0.976999
CTRL00773	CTRL00633	0.524772	0.959721	0.831686	0.482484	0.735879	0.308272	0.969659	1.1041	1.0865
CTRL00683	CTRL00635	0.815906	0.611822	0.665573	0.415665	0.599148	0.828555	0.661181	0.753862	0.775858
CTRL00749	CTRL00785	0.824945	0.806231	1.0162	0.772312	0.796199	1.12893	1.15137	1.02952	0.92122
CTRL00175	CTRL00293	0.48006	0.979337	1.58662	1.24976	1.28177	1.03523	0.783595	1.10068	1.13257
CTRL00320	CTRL00383	0.565183	0.848698	0.749196	0.585526	0.747293	0.863204	0.565926	0.761377	0.822749
CTRL00316	CTRL00019	1.11383	0.949519	1.12447	0.740586	0.732059	0.662461	0.98491	1.28063	0.952516
CTRL00901	CTRL00930	0.189563	0.17579	0.649275	-0.101923	0.482344	0.306571	0.533831	0.478685	0.340092
CTRL00890	CTRL00652	0.470463	0.54409	0.8759	0.515185	0.514172	0.420437	0.835754	0.56089	0.359707
CTRL00054	CTRL00986	0.838646	0.957348	0.888419	0.752043	1.02779	0.866993	0.568681	0.629217	0.87373
CTRL00161	CTRL00304	0.551892	0.92975	0.69131	0.939191	0.88419	0.774804	0.321163	0.612504	0.518075
CTRL00757	CTRL00347	1.04556	1.00933	1.14933	1.4164	1.35047	1.32451	1.46443	1.53646	1.47397
CTRL00678	CTRL00868	0.693758	0.915634	0.816892	1.46177	1.213	1.38916	1.24075	1.3199	1.40418
CTRL00712	CTRL00376	0.757043	0.903137	0.950508	-0.629408	-1.2712	-1.2712	0.901079	1.09348	0.887276
CTRL00232	CTRL00177	1.29838	1.02596	0.902509	1.23803	1.32072	1.43764	1.37938	1.29374	1.59384
CTRL00946	CTRL00183	0.699139	0.654368	0.737239	0.668845	0.74984	0.481719	1.02017	0.318618	0.718142
CTRL00656	CTRL00189	0.382659	0.519582	0.36135	0.64081	0.82806	0.760829	0.648711	0.689674	0.821471
CTRL00123	CTRL00185	1.19993	1.16929	1.05739	1.50839	1.34351	1.19415	0.873852	0.977321	0.597235
CTRL00068	CTRL00780	0.954371	0.846807	0.749616	1.04115	1.01046	0.703515	0.898439	0.97775	1.21437
CTRL00655	CTRL00751	0.872535	0.891551	0.649463	0.451165	0.794736	0.763264	1.02926	1.18053	1.50391
CTRL00929	CTRL00664	1.30647	0.934516	0.692936	0.879998	1.05695	0.947097	1.76046	1.63345	1.18258
CTRL00490	CTRL00142	0.18197	0.226744	0.66912	0.519871	0.484781	0.56397	0.31295	0.296931	0.594545
CTRL00370	CTRL00899	0.340468	0.618255	0.664804	0.464964	0.533108	0.623034	0.695411	0.645702	0.571945
CTRL00585	CTRL00147	0.425112	0.744016	0.483436	0.324652	0.540274	0.25331	0.422918	0.591319	0.71973
CTRL00761	CTRL00036	0.286419	0.12666	0.349561	0.0599782	0.0719519	0.217238	0.0518667	-0.0349826	-0.252746
CTRL00804	CTRL00329	0.317931	0.382951	0.63926	0.470855	0.780615	0.642079	0.58559	0.45476	0.137441
CTRL00917	CTRL00740	0.800382	1.01479	0.825313	0.963968	0.708199	0.716725	0.618025	0.932083	0.80718
CTRL00992	CTRL00445	0.799951	0.987804	0.673193	0.981207	1.01777	1.01825	0.969866	0.965151	0.925086
CTRL00164	CTRL00882	1.1684	0.957484	1.07956	0.720239	0.7791	0.848056	0.844097	0.831536	0.954427
CTRL00407	CTRL00922	0.590277	0.683997	0.236879	1.11885	0.836744	1.05095	0.786847	1.38826	1.33547
CTRL00335	CTRL00235	0.943162	0.713278	0.918336	0.547701	0.76864	0.680552	0.638042	0.867002	0.727392
CTRL00794	CTRL00595	1.4464	1.41992	1.26607	1.38987	1.47663	1.34804	1.56105	1.41288	0.818031
CTRL00934	CTRL00294	0.318312	0.691037	0.476319	0.866577	0.916576	1.30807	1.05184	1.05358	1.2274
CTRL00107	CTRL00188	0.619355	0.661998	0.769265	0.821777	0.833877	0.84367	0.172251	0.272911	0.486716
CTRL00975	CTRL00954	0.988649	0.901364	0.628939	1.00534	0.847671	0.824211	1.09219	1.06134	0.94663
CTRL00221	CTRL00016	0.261945	0.448331	0.536042	-0.0719143	0.431103	-0.0438341	0.461151	0.719411	0.580952
CTRL00821	CTRL00047	0.465385	0.694374	0.38842	0.660869	0.787844	0.585976	0.87638	0.827611	0.614871
CTRL00517	CTRL00406	0.542053	0.649863	0.793046	0.731902	1.00659	0.964815	1.16844	1.00342	0.949481
CTRL00312	CTRL00360	0.310306	0.596774	0.570853	0.838842	0.731102	0.675704	0.584578	0.673396	0.425463
CTRL00628	CTRL00046	0.672501	0.473129	0.0618807	0.199733	0.192624	-0.159395	0.136728	0.114728	0.444697
CTRL00022	CTRL00477	0.848891	1.07779	0.443854	0.721394	0.949596	0.808142	1.18197	1.3296	1.10001
CTRL00478	CTRL00534	0.75532	0.728898	0.63036	0.683727	0.701846	0.857218	0.792499	0.682203	0.467827
CTRL01004	CTRL00435	-0.207152	0.0895591	0.136885	-0.234281	0.437243	-0.321283	0.418199	-0.270197	-0.411206
CTRL00095	CTRL00219	1.24823	1.15344	0.824094	0.705311	0.954952	0.947257	1.00479	1.19209	1.30529
CTRL00883	CTRL00438	1.24475	1.06874	0.954854	1.38627	1.23035	1.05958	1.28834	1.19616	1.12653
CTRL00549	CTRL00825	0.794661	0.959937	0.808453	1.08616	1.15285	1.24659	1.01572	1.24568	0.845212
CTRL00152	CTRL00413	0.939106	0.959519	0.932729	0.870158	1.06525	1.20542	0.745099	0.946974	0.88094
CTRL00663	CTRL00322	0.515251	0.592587	0.789704	-0.0436636	0.2614	-0.0102121	0.523695	0.487563	0.435549
CTRL00667	CTRL00083	0.524038	0.759957	0.995609	0.288829	0.306345	0.664435	0.367951	0.905247	0.786988
CTRL00377	CTRL00414	0.678671	0.666821	0.479498	1.21154	0.997071	0.785927	1.10914	1.27577	1.22445
CTRL00259	CTRL00638	0.652831	0.688738	0.348561	0.764559	0.822818	0.623409	1.64461	1.3046	1.06716
CTRL00860	CTRL00021	0.789351	0.667973	0.912825	0.320701	0.737422	0.468592	1.01015	0.943887	0.63868
CTRL00582	CTRL00859	1.45257	1.42003	1.38224	1.2841	1.66595	1.49569	1.85851	1.59818	1.65354
CTRL00162	CTRL00218	1.27161	1.2721	1.10846	1.02543	1.17564	1.23793	1.49951	1.62612	1.53654
CTRL00771	CTRL00866	0.0443173	0.554336	0.662121	0.0751685	0.359939	0.580539	0.591745	0.299185	0.416047
CTRL00601	CTRL00034	0.77773	0.819518	0.694512	0.923942	0.821885	0.903299	0.716821	0.958563	0.6807
CTRL00519	CTRL00880	1.38768	1.20159	1.01786	0.820407	1.07986	1.12893	1.07264	1.17868	1.011
CTRL00798	CTRL00303	0.766305	0.729352	0.87118	0.706401	0.799007	0.943508	1.16153	1.33418	1.53073
CTRL00560	CTRL00314	-0.662214	-0.777841	-0.458418	-0.532502	-0.73819	-0.553068	-0.814582	-0.606586	-0.686969
CTRL00211	CTRL00031	0.14343	0.47003	0.730493	0.536899	0.270353	-0.0475678	0.671174	0.23378	0.46338
CTRL00425	CTRL00559	1.01203	1.00328	0.853273	1.07211	0.886996	1.05626	1.14818	1.04179	1.10818
CTRL00368	CTRL00566	0.683169	0.758766	0.979198	-0.021382	0.3871	0.315502	0.850751	0.733629	0.78723
CTRL00908	CTRL00317	0.415574	0.566346	0.80691	0.776248	0.758444	0.914128	0.586235	0.638474	0.704539
CTRL00687	CTRL00869	0.25813	0.34194	0.30981	0.685706	0.708997	0.668579	0.770633	0.727864	0.766037
CTRL00007	CTRL00500	0.583722	0.531987	0.701539	0.639519	0.991695	1.11316	1.34285	1.06792	1.25008
CTRL00872	CTRL00014	0.744199	0.554699	0.688742	0.965254	0.746489	0.691528	0.727878	0.754993	0.520972
CTRL00061	CTRL00713	0.962714	0.527978	0.660753	0.87012	0.922992	1.0113	0.881887	0.745257	1.24508
CTRL00837	CTRL00590	1.00238	0.825048	0.750469	0.665956	0.594999	0.657309	0.0211484	0.423219	0.25816
CTRL00302	CTRL00555	-0.126862	-0.448549	-0.177205	-0.059888	-0.0431294	-0.380289	-0.201559	0.000902555	0.101449
CTRL00195	CTRL00136	0.999515	1.02672	0.947396	0.876207	0.923743	0.870702	1.35596	1.2965	1.36269
CTRL00029	CTRL00551	0.532806	0.397318	0.2876	0.75067	0.929463	0.75341	0.554088	0.671486	0.999599
CTRL00781	CTRL00266	1.02608	1.16341	0.964522	0.768257	0.831876	0.947288	0.587777	0.727309	0.744411
CTRL00450	CTRL00733	1.14831	1.11312	0.994601	1.20986	1.1199	1.07175	0.930208	1.19385	1.17253
CTRL00170	CTRL00226	1.23168	1.16021	1.14915	0.72676	0.583867	0.981996	1.07884	0.988103	1.2939
CTRL00885	CTRL00539	0.828377	1.00254	1.18254	1.40237	1.49825	1.33295	1.17893	1.10004	1.30385
CTRL00343	CTRL00291	0.892824	0.779883	0.618783	0.919359	0.819947	0.870072	1.01764	1.00795	1.24973
CTRL00354	CTRL00577	1.47932	1.41066	1.54401	1.36409	1.36432	1.50058	1.17662	1.08538	1.02828
CTRL00873	CTRL00321	0.666421	0.747	0.485726	0.570522	0.930867	0.825155	0.762623	0.826961	0.699967
CTRL00573	CTRL00120	0.957916	1.13453	1.11024	1.17896	1.2286	1.14211	1.18302	1.32086	1.26951
CTRL00447	CTRL00070	1.26833	1.39431	1.7346	1.42839	1.4774	1.48459	1.24343	1.22785	1.34961
CTRL00324	CTRL00307	0.441868	0.363364	0.605644	0.880637	0.757231	0.845236	0.64161	0.700153	0.899386
CTRL00508	CTRL00533	0.487335	0.506745	0.810974	0.697748	0.582716	0.325452	0.851262	0.439725	0.107678
CTRL00793	CTRL00067	1.29059	1.23695	1.3655	1.37992	1.25649	1.31866	1.72906	1.65196	1.665
CTRL00502	CTRL00996	0.744675	1.20118	1.20798	1.08825	1.02765	1.12309	1.07657	1.24748	1.14356
CTRL00550	CTRL00409	0.891726	0.887445	0.85891	0.892693	0.99278	1.04458	0.276389	0.810924	0.691232
CTRL00978	CTRL00574	1.06463	1.05093	1.04457	0.80976	0.855025	0.835315	1.39939	1.06119	0.920544
CTRL00091	CTRL00112	0.95497	1.25818	1.37497	0.979769	1.20284	1.4028	0.705603	1.25652	1.36784
CTRL00273	CTRL00306	0.641209	0.679873	0.393784	-0.771301	-0.771301	-0.771301	0.509806	0.772352	0.76714
CTRL00903	CTRL00497	0.940255	0.869842	0.650654	0.722323	0.76424	0.876143	1.13588	1.44082	1.40341
CTRL00270	CTRL00340	-0.0951925	0.16112	0.132093	0.147477	0.333088	0.467869	0.243024	-0.147445	0.213196
CTRL00906	CTRL00874	1.20953	0.224427	-1.30711	0.132628	0.0131476	-0.204491	0.188487	-0.0887616	-0.65646
CTRL00874	CTRL00906	0.909742	0.948503	0.729921	0.974771	1.04415	0.818377	1.2084	1.37527	0.953613
CTRL00340	CTRL00270	1.40217	1.42671	1.22796	1.3098	1.30916	1.33325	1.11826	1.00614	1.08118
CTRL00497	CTRL00903	1.29197	1.17861	1.06871	0.599624	0.897956	1.0057	1.14212	1.08576	1.09624
CTRL00306	CTRL00273	1.47958	1.3516	1.41858	1.16343	1.07029	1.14526	1.52058	1.28491	1.28508
CTRL00112	CTRL00091	1.02557	0.957676	0.689053	0.641732	0.806755	0.929455	1.06546	1.28199	1.24246
CTRL00574	CTRL00978	0.726777	0.634834	0.683445	0.991335	1.11868	0.859789	1.15933	1.31149	1.38483
CTRL00409	CTRL00550	0.620659	0.772158	0.600795	0.532442	0.732528	0.973858	1.04978	1.08779	1.02212
CTRL00996	CTRL00502	1.21846	0.873609	0.645215	0.850306	0.685555	1.0715	0.384577	0.226218	0.478586
CTRL00067	CTRL00793	1.26253	1.30389	0.885961	1.13682	1.16904	1.14371	0.369496	0.365221	0.0217093
CTRL00533	CTRL00508	0.738022	0.479295	0.691758	0.902536	0.976677	0.664916	0.533732	0.790733	0.851415
CTRL00307	CTRL00324	0.92809	1.04714	0.806789	0.791395	1.04126	1.25694	1.29786	1.07292	0.900265
CTRL00070	CTRL00447	0.553461	0.54176	0.305252	0.718461	1.02253	0.817687	0.617142	0.932146	1.10939
CTRL00120	CTRL00573	0.72895	0.810189	0.818456	0.596688	0.752329	0.762842	0.908596	0.862088	0.852122
CTRL00321	CTRL00873	0.551727	0.56704	0.645404	0.526793	0.0710105	0.113771	0.181568	0.359436	0.329273
CTRL00577	CTRL00354	1.25341	1.20768	0.840105	1.15069	1.16011	1.2588	1.42073	1.52951	1.28988
CTRL00291	CTRL00343	0.686943	1.08677	0.885942	0.884705	0.98269	0.889772	0.704327	0.812577	0.678838
CTRL00539	CTRL00885	0.910907	1.11519	0.925727	0.557245	1.07854	0.810014	1.30886	1.46871	1.32426
CTRL00226	CTRL00170	0.722272	0.68966	0.516097	0.740404	0.990179	0.842557	1.10288	0.988021	0.861876
CTRL00733	CTRL00450	0.655928	0.679778	0.0937856	0.961559	0.794441	0.942966	0.396977	0.267616	0.616149
CTRL00266	CTRL00781	0.502966	0.468017	0.17588	0.813665	1.14013	1.02218	1.53781	1.41786	1.63704
CTRL00551	CTRL00029	0.741358	0.783404	1.11648	0.515621	0.755942	0.982233	0.850844	1.01331	1.03269
CTRL00136	CTRL00195	0.807549	1.11509	1.32156	0.632725	0.607848	0.336786	0.856273	1.00017	1.08331
CTRL00555	CTRL00302	0.345301	0.536644	0.606776	0.798774	0.768985	0.977129	0.994828	0.772561	0.579861
CTRL00590	CTRL00837	0.379241	0.343119	0.59689	0.345475	0.402149	0.420693	0.257446	0.428867	0.230418
CTRL00713	CTRL00061	0.152107	0.372515	0.208898	0.393354	0.334925	0.322463	0.024997	0.0688637	-0.0644116
CTRL00014	CTRL00872	0.524189	0.77569	0.799399	0.798786	0.828993	0.735049	1.01584	1.12996	1.15976
CTRL00500	CTRL00007	0.989932	1.10096	0.723708	0.744093	1.16464	0.655627	1.57751	1.6717	1.16259
CTRL00869	CTRL00687	1.56437	1.33682	0.996069	1.52451	1.43836	1.00137	1.59289	1.41759	1.3497
CTRL00317	CTRL00908	-0.207865	0.208998	-0.282148	0.375218	0.285982	0.641044	0.355965	0.463241	0.540835
CTRL00566	CTRL00368	0.541313	1.04415	0.887019	0.882135	0.947185	0.751977	0.927373	0.903239	1.0517
CTRL00559	CTRL00425	0.499213	1.04602	1.15271	0.976458	0.693131	0.993349	1.11221	1.22707	1.07234
CTRL00031	CTRL00211	-0.546672	-0.529757	-0.0735504	-0.70858	-0.639857	-0.579141	-0.304726	-0.283448	-0.416191
CTRL00314	CTRL00560	0.509091	0.612828	0.697741	0.551564	0.721219	0.81041	0.942875	1.01588	0.964115
CTRL00303	CTRL00798	0.250942	0.516737	0.296792	0.264055	0.0864861	-0.0973715	0.575505	0.231647	0.707935
CTRL00880	CTRL00519	1.24182	1.03885	1.1655	1.22552	0.965824	0.779843	0.940204	0.990946	0.759064
CTRL00034	CTRL00601	0.954649	0.969435	0.931265	1.30308	1.15759	0.928658	0.70684	0.891936	0.898393
CTRL00866	CTRL00771	0.386304	0.675096	0.689413	0.00297702	0.375201	0.544339	0.738468	0.745636	0.697064
CTRL00218	CTRL00162	0.292211	0.44421	0.387427	0.0983576	0.0962437	0.0591154	0.381302	0.454397	0.52098
CTRL00859	CTRL00582	0.930936	0.898992	0.926986	0.770601	0.905464	0.943803	1.0141	1.00749	0.889014
CTRL00021	CTRL00860	1.07529	1.15334	1.29699	1.31841	1.3158	1.32674	1.39285	1.33491	1.4002
CTRL00638	CTRL00259	0.619483	0.870314	1.04622	1.01923	1.02253	0.807105	1.00454	1.09262	0.919344
CTRL00414	CTRL00377	0.224012	-0.0797	0.04411	-0.0150706	0.0700019	0.185154	0	0.510805	0
CTRL00083	CTRL00667	0.132152	0.177821	0.154246	0.197116	-0.0142091	0.24272	0.346154	0.0596748	0.185844
CTRL00322	CTRL00663	0.976634	0.872033	1.07571	1.17419	1.27098	1.04662	1.55967	1.29129	1.24959
CTRL00413	CTRL00152	1.05699	1.04332	1.3073	0.679301	0.796023	0.774227	0.858371	0.788437	0.858847
CTRL00825	CTRL00549	1.14844	1.17376	1.16428	1.33619	1.2647	1.09427	1.11833	1.1384	1.21915
CTRL00438	CTRL00883	1.53008	1.68257	1.90385	1.54728	1.48294	1.60645	1.89715	1.93554	2.12825
CTRL00219	CTRL00095	1.1835	1.28702	1.34123	1.15381	1.14719	1.306	1.21557	1.15337	1.1693
CTRL00435	CTRL01004	0.470622	0.714694	0.628054	0.78386	0.912618	0.779577	0.411591	0.440468	0.41887
