sgRNA1_ID	sgRNA2_ID	PILOT_100X_D14_WT	PILOT_500X_D14_WT	PILOT_PCR500X_D14_WT	PILOT_100X_D14_M6	PILOT_500X_D14_M6	PILOT_PCR500X_D14_M6	PILOT_100X_D14_M7	PILOT_500X_D14_M7	PILOT_PCR500X_D14_M7
1092352881	1171226194	1.504428797	1.134014685	0.682708085	0.706200977	0.617497352	-0.001969637	-0.035423433	0.586027143	0.370833053
1092352262	1171225709	0.209890403	0.519362558	0.228005073	0.274073412	0.503778021	0.508940379	0.424292904	0.476163479	0.88557745
1183228268	1051818854	0.754720166	0.504945805	1.057516308	0.794863858	1.35706846	0.866207953	0.046222003	0.770936783	0.276236342
1183247112	1051818863	0.585792956	0.58997268	0.052934271	0.206948706	0.516395618	0.719223282	0.088690455	0.802795795	0.811347792
CTRL00741	CTRL00246	1.346674754	0.797070917	0.842738479	0.401083968	1.376577585	0.913077678	1.129671172	0.88084156	0.987488491
CTRL00311	CTRL00833	0.916716429	0.87540808	1.671311977	1.176357768	0.875030123	0.539081561	0.748100767	1.035819488	0.821662041
CTRL00208	CTRL00957	0.7492469	0.971124861	0.752529088	1.322778146	1.335642846	1.014238026	1.208265917	1.071383395	1.097198879
CTRL00731	CTRL00501	0.411484221	0.752772629	1.033046382	0.864382713	1.002128515	0.482498713	1.094114788	0.800726962	1.23528969
CTRL00449	CTRL00636	0.606672594	1.069878861	0.607467532	0	-0.613697886	0	0.870952058	0.84206271	1.023352694
CTRL00204	CTRL00845	1.11448122	1.09723643	0.512200481	0.554085226	0.790463678	1.165129268	0.976782	0.8261776	1.398240425
CTRL00542	CTRL00008	1.184495805	1.170633145	0.483804839	1.201002234	1.268603087	0.534385484	0.931949415	1.096090745	0.556927671
CTRL00006	CTRL00962	0.679321919	0.598758111	1.075615726	0.7972369	0.952517021	1.195958555	0.653470042	0.750141593	0.726998711
CTRL00277	CTRL00787	0.700500463	0.759762854	0.822371134	0.817252707	0.755204052	1.004883548	0.755703674	0.841141646	1.016683748
CTRL00510	CTRL00111	0.981776251	0.692214869	0.866800249	0.82223642	0.795130724	0.717911551	0.533835565	1.041470405	0.841487896
CTRL00773	CTRL00633	1.615084026	1.139749125	0.812958558	1.102104801	1.247789938	0.918641693	0.885650139	1.182631271	1.009328752
CTRL00683	CTRL00635	0.56083981	1.118676162	2.124638507	1.147566602	1.612623212	0.997602026	1.407398288	0.947484251	0.890362659
CTRL00749	CTRL00785	0.712566804	0.941685393	1.110461811	0.658930141	0.751997803	1.057931847	0.740205131	0.752544961	0.208374558
CTRL00175	CTRL00293	0.640548025	0.75398457	1.019946384	1.231934146	0.999691079	1.289928097	0.765369331	0.771233427	0.661588659
CTRL00320	CTRL00383	0.153794908	1.075666894	1.604182634	0.833779633	0.953952916	1.555802854	0.494943392	1.023735967	1.063263966
CTRL00316	CTRL00019	1.446585785	1.081378433	1.486717851	1.562290976	0.860072371	1.03175484	0.313622612	0.874604256	0.841716233
CTRL00901	CTRL00930	0.607226787	0.937808639	1.10672805	1.052768592	1.405299518	0.598449026	1.256090644	0.801383264	0.747117307
CTRL00890	CTRL00652	0.416792706	0.698990681	1.404194354	1.017139793	0.807390824	1.286135075	0.81929025	0.507681111	0.787599062
CTRL00054	CTRL00986	0.609495508	0.880462058	1.230310241	1.001782186	1.248878866	0.715081385	0.53305573	0.680483288	0.862347859
CTRL00161	CTRL00304	0.62377459	0.869762011	0.750891838	1.120717471	0.888352186	0.817995831	1.031444609	0.893251674	0.508168918
CTRL00757	CTRL00347	0.704345988	0.93478458	1.081531944	0.813993908	0.980434347	0.486702405	0.813931462	0.998729983	1.030385825
CTRL00678	CTRL00868	0.898872213	1.024794416	0.600573431	1.510784687	1.441730503	1.027425327	0.615490677	1.007224673	0.861113148
CTRL00712	CTRL00376	1.121029974	0.931322823	1.239195702	0.603214867	0	0	0.40041096	0.991587361	0.795992292
CTRL00232	CTRL00177	1.314324744	0.831841544	0.864699721	0.754069794	0.877750777	1.100890543	0.443692221	1.088886503	1.199149928
CTRL00946	CTRL00183	1.375473835	0.797332694	0.716375314	0.920692381	1.449348483	0.611698842	1.095425765	0.649655224	0.680143624
CTRL00656	CTRL00189	0.603735476	0.8939515	0.725595264	0.926448909	1.194146801	1.147292207	1.236109268	1.016831724	0.734304498
CTRL00123	CTRL00185	0.867389253	1.205258654	1.036091587	0.961092068	0.939223767	0.527642882	0.83193452	0.799137675	1.071039221
CTRL00068	CTRL00780	1.334768537	1.299426603	0.813557444	1.807440487	1.282717396	0.457064629	0.952456981	0.839228272	1.150198814
CTRL00655	CTRL00751	0.852243319	0.95841178	0.698717098	0.406685321	1.036534213	0.88843213	0.909144673	0.81390587	0.933382041
CTRL00929	CTRL00664	1.295530602	1.065438273	0.403924626	0.880489899	0.981164384	1.094089141	1.507773386	0.796496197	1.048803127
CTRL00490	CTRL00142	1.231119778	1.111943309	0.927980578	1.359759608	1.798086761	1.530868544	1.170093283	0.834055182	0.898303683
CTRL00370	CTRL00899	0.690458688	1.087112399	1.167750353	0.365715637	0.823295523	2.071917928	0.815967768	0.928436411	0.840418542
CTRL00585	CTRL00147	1.240866528	1.442106858	0.812512309	0.727545558	0.97664426	0.841855486	0.53738106	1.226993111	0.639476437
CTRL00761	CTRL00036	0.650545241	0.621480994	0.600958184	0.204336486	0.369495616	0.774135322	0.826659163	0.959945782	0.410361791
CTRL00804	CTRL00329	0.902873622	0.958062608	1.307389447	0.85665207	1.074679849	0.962572479	0.971717344	0.864529967	0.328283038
CTRL00917	CTRL00740	1.460938582	1.132459804	0.79218394	1.437876046	0.98704087	0.901215727	0.821081314	1.170654505	1.402459378
CTRL00992	CTRL00445	0.966526902	1.369619456	1.081962636	0.993721761	0.885487696	1.280750256	0.97314359	0.835682104	0.974241629
CTRL00164	CTRL00882	0.902217936	1.13959769	1.562100323	1.093375079	0.893369829	1.162704228	0.671408756	0.781031884	1.575981185
CTRL00407	CTRL00922	0.873202228	0.524972282	0.456595419	0.469398671	0.975771862	0.913273657	0.335350618	0.766503007	0.769925209
CTRL00335	CTRL00235	0.97944874	0.903212443	1.131129919	0.461288365	1.099449025	0.942408319	1.054703453	1.128615659	0.647802641
CTRL00794	CTRL00595	1.549854285	1.570960683	1.542918986	1.009236841	1.316708442	1.145793773	1.533212425	1.85112641	0.59300315
CTRL00934	CTRL00294	0.536411809	0.660699972	0.63127358	1.060988983	0.710646971	0.74986403	1.202657984	1.026375084	1.407727474
CTRL00107	CTRL00188	0.779202225	1.008571085	0.995735372	0.703757687	1.016252439	0.79601017	0.468563562	1.200833365	1.762374642
CTRL00975	CTRL00954	0.796706085	0.878904758	0.480417088	1.39348225	1.201094057	0.656018527	1.539986857	0.907672662	0.752942002
CTRL00221	CTRL00016	1.146336643	1.239023554	2.075862381	-0.026647826	0.921440791	0.981689723	1.118710356	1.018505309	0.859625832
CTRL00821	CTRL00047	1.354194933	1.328459988	1.106192506	0.879153079	1.348701147	0.833925811	1.595433347	1.266082594	1.094116944
CTRL00517	CTRL00406	1.253982348	1.180018886	1.509219354	0.340046919	0.812899557	0.769246551	1.351115834	0.916827198	1.070359864
CTRL00312	CTRL00360	0.859719377	1.091618054	1.003558457	1.15042718	0.949570475	0.875467508	0.910598124	0.975213681	0.502936618
CTRL00628	CTRL00046	1.293636915	1.012495311	0.270087482	0.670450212	0.964326946	0.31069115	1.00511081	0.452102228	0.976643302
CTRL00022	CTRL00477	0.930831889	1.627710948	0.34030728	1.525372383	1.335256188	0.292245966	1.473399296	0.934626076	0.418562012
CTRL00478	CTRL00534	0.310459822	0.585857401	0.598712639	0.647230241	0.525969738	1.20209277	1.03107961	0.92311467	1.014550227
CTRL01004	CTRL00435	0.122031716	1.148738806	0.764618108	0.722499042	2.38712424	0.503869698	1.08217215	0.640320895	0.155264048
CTRL00095	CTRL00219	1.444324696	1.11574833	0.705322966	0.644223878	0.430211734	0.398414821	0.483392478	0.957128657	0.981287501
CTRL00883	CTRL00438	0.755871395	1.305527474	0.945509361	1.187141649	1.030287484	0.490605499	0.777348066	0.66359868	1.066496207
CTRL00549	CTRL00825	1.082928554	0.86108106	0.593052171	0.918879975	1.039895124	0.776216677	0.580125176	1.124289774	0.836073092
CTRL00152	CTRL00413	0.869935141	1.165880637	0.637938284	0.650817324	1.11962938	1.313832305	0.339794753	0.673483114	0.464153882
CTRL00663	CTRL00322	0.967562341	1.138921303	1.143805695	0.177230872	1.053408919	0.849351146	1.523630437	1.114373993	1.602411883
CTRL00667	CTRL00083	0.915648658	0.726336814	0.866978682	0.676608308	0.535657912	0.851226323	0.324028049	1.064479704	0.813679736
CTRL00377	CTRL00414	1.052321936	1.023177087	0.606376597	0.902694937	0.789913275	0.519030037	0.799436122	1.113761508	0.933744211
CTRL00259	CTRL00638	1.727627465	1.540483648	1.15677637	1.497659092	1.481495226	0.302745708	1.956253982	1.540417364	0.707052471
CTRL00860	CTRL00021	0.942339974	1.165531994	1.436497887	0.633899977	0.934261125	0.849039825	1.450420982	0.893847763	0.874418543
CTRL00582	CTRL00859	0.794302514	1.2215775	1.573136233	0.686461319	1.175677339	1.205746101	1.174836101	0.894645693	0.966567478
CTRL00162	CTRL00218	1.23104033	0.904109043	1.093195536	0.903567182	1.202489851	1.665923702	0.866508034	1.239160298	1.189358433
CTRL00771	CTRL00866	0.745174655	0.991214105	1.08073605	1.333690101	0.931580618	0.909673071	0.657624757	0.955634137	0.938299395
CTRL00601	CTRL00034	0.760872182	1.130098799	1.168035864	0.858038115	1.156474042	0.66873826	0.875584074	0.648450847	1.121456114
CTRL00519	CTRL00880	1.004882748	1.015931488	0.758764057	0.637896665	0.947983937	0.947012373	0.701136548	1.039942016	0.881303028
CTRL00798	CTRL00303	1.007801787	0.658133124	1.557853505	1.784062529	1.130249288	1.293931457	0.495076872	0.789009902	1.404535126
CTRL00560	CTRL00314	1.038788926	0.697541935	1.645145466	0.503653693	0.492463028	0.025901904	-0.050796202	1.037164701	0.612819683
CTRL00211	CTRL00031	0.9340244	1.01843836	1.199689427	1.087898251	0.948192511	0.58779497	0.859585808	0.290132714	0.814990107
CTRL00425	CTRL00559	0.768945448	1.037637834	0.485175524	1.153700077	0.578241311	0.938460496	0.75656141	0.986301295	0.646136874
CTRL00368	CTRL00566	1.000901529	0.856697676	0.915115084	0.417782457	0.653705162	0.988529338	1.346397258	0.904835896	0.786155842
CTRL00908	CTRL00317	0.501218941	0.86174238	1.407417415	1.240162685	0.897996457	1.219976611	0.762257482	1.055803301	1.363567535
CTRL00687	CTRL00869	1.322788389	0.804866339	0.652815504	0.503944703	1.074617153	1.064230104	0.231724803	0.795701033	1.306356369
CTRL00007	CTRL00500	0.69076208	0.905670006	0.833504217	0.448119073	1.133249249	1.203554782	1.377118844	0.761747606	0.932541217
CTRL00872	CTRL00014	0.949853275	1.040875046	0.901605495	0.475994373	1.23179916	0.581146977	0.500761047	0.793424509	0.743612065
CTRL00061	CTRL00713	1.142180238	1.039998468	0.893007311	0.663423978	1.140236685	0.674387441	0.829820205	0.749454217	1.488906516
CTRL00837	CTRL00590	1.09791558	0.707566804	0.617803341	0.850345789	0.455727759	0.331917524	0.865371634	1.121138494	1.068611859
CTRL00302	CTRL00555	1.852075565	0.553204619	0.677247427	1.011387572	0.898628352	1.144236797	0.910572307	0.626593112	0.670991573
CTRL00195	CTRL00136	1.103860514	0.993986987	0.67907611	0.6704666	0.884525555	0.621645112	0.581143268	1.191327555	1.180828592
CTRL00029	CTRL00551	0.854158318	0.940195452	1.549125161	0.330433793	0.916188173	0.684334119	0.405847259	0.784841289	1.274978394
CTRL00781	CTRL00266	1.43997955	1.287773697	0.758471946	1.44845601	1.494094136	0.811469497	1.058346564	0.943954328	0.828065743
CTRL00450	CTRL00733	1.405112436	1.085096679	0.902534822	0.810564208	0.470118208	0.573304555	0.79135554	0.757807491	0.969226384
CTRL00170	CTRL00226	0.526037531	1.199622296	0.759590256	1.30423273	0.634109945	1.125391112	0.660076326	0.972408957	0.903072121
CTRL00885	CTRL00539	0.466251495	0.83361697	0.724618073	0.636286732	0.99268982	0.849567078	0.7564725	0.495450245	1.510611465
CTRL00343	CTRL00291	0.953905463	0.964826802	0.737711989	1.069664588	0.832426425	1.504687993	1.226040834	0.671545729	1.247697313
CTRL00354	CTRL00577	1.218858282	1.34770583	0.992933832	1.624162376	1.238393124	0.802478253	1.015975308	0.996158777	0.802312115
CTRL00873	CTRL00321	0.677933571	1.072132245	0.441602357	0.609351776	1.119188418	1.209358113	0.536080576	0.882732568	0.523516784
CTRL00573	CTRL00120	0.593627959	1.160881394	1.098958615	1.054154338	1.038749848	1.032147873	1.291118255	0.82490737	1.189031135
CTRL00447	CTRL00070	0.994908024	0.915015284	1.350331058	0.874569278	0.911385181	1.044382693	0.801475999	0.942094448	0.958976251
CTRL00324	CTRL00307	0.53863173	0.905190808	1.227423081	1.3221718	0.586624652	0.945438884	1.181350247	0.929033836	0.91815524
CTRL00508	CTRL00533	1.064084068	0.938015762	1.257770037	0.603104942	0.781552187	1.249260188	1.705021259	0.49750289	0.645773368
CTRL00793	CTRL00067	1.451468757	1.233858617	0.824471975	1.620882644	1.182725979	1.158697584	1.028053693	1.131228796	1.033503255
CTRL00502	CTRL00996	0.360556786	0.947488842	0.908546471	0.926367854	0.925434996	1.006349953	0.686414981	0.861957517	0.838219015
CTRL00550	CTRL00409	0.877391778	1.081432845	1.22232475	0.807495663	1.016084144	1.456498679	0.044416717	0.993881851	1.119715556
CTRL00978	CTRL00574	1.232816845	0.82623629	0.970522116	0.973479013	0.874217008	0.500360264	1.17396749	0.619748351	0.59252182
CTRL00091	CTRL00112	0.811611227	1.007385172	1.705114767	0.664433555	0.973017065	1.511989862	0.917065392	0.80805728	0.839373295
CTRL00273	CTRL00306	1.500968536	0.991748288	1.328803692	0	0	0	1.235825564	0.804355833	0.817435828
CTRL00903	CTRL00497	1.417936543	0.641313267	1.420687358	0.903963309	0.875568341	1.295046775	0.525680504	1.217206798	0.934771074
CTRL00270	CTRL00340	0.483957651	0.726822261	0.746588795	1.05640309	1.126630588	0.953797358	0.967377336	0.889827801	1.179670604
CTRL00906	CTRL00874	3.088420015	2.035704666	0.594386048	1.267777071	0.984945258	0.707192506	1.137911662	0.807403598	0.285942239
CTRL00874	CTRL00906	0.387802945	0.92813076	0.98348652	1.108150363	0.916260859	0.748058533	0.688403787	0.95111841	0.455492483
CTRL00340	CTRL00270	0.664279767	0.943035647	0.726485349	0.751356805	0.997762515	0.826751427	0.706021956	0.99845969	1.122936851
CTRL00497	CTRL00903	1.102041126	0.868778712	0.952402298	0.804527233	1.003935669	0.914342974	0.54399334	1.004545354	0.978324869
CTRL00306	CTRL00273	1.260085426	1.335408372	0.927593766	0.932678665	0.91178514	0.828160391	2.035585993	0.976514413	1.414719853
CTRL00112	CTRL00091	1.275719563	1.15196934	1.23313551	0.885425868	0.969984928	1.810326162	0.562272618	1.411454878	1.348973762
CTRL00574	CTRL00978	1.391557445	1.266710798	1.303979682	0.948297694	0.932822959	0.798573953	0.858190816	0.760687046	1.040535612
CTRL00409	CTRL00550	0.294979265	0.678024546	0.388700145	0.153507535	0.791121801	1.479687023	1.262254598	1.10916087	1.024663023
CTRL00996	CTRL00502	1.51797256	0.908327974	0.513636329	1.148572999	0.802165838	1.044096059	0.744471569	1.061032889	1.387346008
CTRL00067	CTRL00793	1.445165014	1.219167316	1.07631685	1.289560102	1.157332213	0.907706672	0.772878413	0.406334661	0.274546742
CTRL00533	CTRL00508	1.11087193	0.707410424	1.337081717	1.775759079	1.021600181	0.813150137	0.807116299	0.758637125	0.928622804
CTRL00307	CTRL00324	0.75583645	0.94629937	0.698070985	0.936417622	1.226281634	1.079048125	0.698093843	0.521536021	0.668820822
CTRL00070	CTRL00447	1.061828798	0.656566473	0.76529171	0.750770795	0.881097349	1.043384142	0.587223989	0.799903868	0.888054608
CTRL00120	CTRL00573	1.162512369	1.047179203	1.236197384	0.599221955	0.795467487	0.900875012	0.814612739	0.749899445	0.9587319
CTRL00321	CTRL00873	1.76367647	0.991098538	1.54667943	1.193457934	0.877055526	0.639782901	0.928032409	1.066217749	0.737426741
CTRL00577	CTRL00354	1.125816027	0.929133275	0.70974124	0.887173585	0.978431601	1.187610164	0.981047439	0.639413568	0.754097886
CTRL00291	CTRL00343	1.17572671	1.001559808	0.708561073	0.825059248	1.063740467	0.617280646	0.567909986	0.88371979	0.86963629
CTRL00539	CTRL00885	0.663126391	1.130907723	1.169444111	0.646064818	0.660401951	0.199245297	0.545855546	0.706018937	1.30379001
CTRL00226	CTRL00170	0.894388248	0.997338537	0.530015206	0.997841476	0.849699825	0.870590644	0.597266276	1.066831765	0.709003224
CTRL00733	CTRL00450	0.410567344	1.057373409	0.457725115	0.503113425	0.7042858	1.563443073	0.923997463	0.751071376	0.75318117
CTRL00266	CTRL00781	0.475369181	0.571659933	0.449043114	0.640580058	1.080086446	0.84505545	0.166380225	0.382309394	1.668345307
CTRL00551	CTRL00029	1.261931763	0.886638383	1.309596771	0.599806059	0.911703954	0.894111675	1.470925182	1.230914885	0.722600031
CTRL00136	CTRL00195	0.566635356	1.309942543	1.375948856	1.233945282	1.128079687	0.677188599	0.905167307	0.914387614	0.920790446
CTRL00555	CTRL00302	0.559894893	0.428521874	0.525298664	0.622113491	0.902775682	0.838051766	0.544689188	0.412801833	0.188756096
CTRL00590	CTRL00837	0.843940762	1.149551839	0.652229683	0.795969959	0.91109824	1.05392662	0.986006103	0.623493145	0.52975269
CTRL00713	CTRL00061	0.801713711	0.59441115	0.943051735	1.07805284	0.777261186	0.930459781	0.899459397	0.966562632	0.976368501
CTRL00014	CTRL00872	0.333911018	0.724152667	1.16636541	0.790828562	0.803009191	0.973513083	0.861670636	0.875429292	0.800384416
CTRL00500	CTRL00007	1.55087214	1.184452325	0.943095446	1.187702936	1.101682369	0.570799365	0.818381973	1.273944592	0.581059013
CTRL00869	CTRL00687	1.517098658	1.240618234	1.143576193	1.189851709	1.113448253	0.517985464	1.22435382	1.06826382	1.491700535
CTRL00317	CTRL00908	-0.089802469	0.684424655	0.327835242	1.153863271	0.538939976	0.987210789	0.989652119	1.0313621	0.467798593
CTRL00566	CTRL00368	0.507902342	1.373256392	0.898068195	0.987365943	1.21303383	0.772750034	0.575887066	1.046706019	1.100669382
CTRL00559	CTRL00425	0.292493924	0.85546344	0.29557128	0.880346443	0.75414312	0.93915665	0.725724964	0.664417791	1.346398132
CTRL00031	CTRL00211	0.61917517	0.98063656	1.222412488	1.106306421	1.789793981	1.342547216	0.934257338	0.773723853	0.825488736
CTRL00314	CTRL00560	0.900876976	0.871485094	0.936629077	0.651575472	1.016386976	0.770697458	0.845453511	1.209157294	1.020003703
CTRL00303	CTRL00798	0.210093112	1.218775689	0.816984681	0.832410393	0.518837214	0.7532783	0.666659465	0.988555702	1.596514312
CTRL00880	CTRL00519	1.241555086	1.047841906	0.780612217	1.602431575	1.16925628	0.685422301	1.07592514	0.954706622	0.432476336
CTRL00034	CTRL00601	0.702365498	0.7524675	0.826093035	1.049901771	0.739057869	0.503649646	0.872423221	0.918028384	1.133987889
CTRL00866	CTRL00771	1.244841751	1.286834259	0.975362755	0.586816973	0.761539682	0.845018657	0.736349806	0.571069365	0.711682741
CTRL00218	CTRL00162	1.343191047	1.07160381	0.934191234	0.621007194	0.821224157	1.228193449	0.83028135	0.971656246	1.038444757
CTRL00859	CTRL00582	1.010037453	0.977912652	1.115543658	0.716192338	0.913610991	0.896298873	0.935002927	0.937204479	0.836324354
CTRL00021	CTRL00860	0.653570371	0.737598811	0.945141997	0.492321206	0.928074484	1.167084502	1.073782091	0.920570176	1.124248424
CTRL00638	CTRL00259	0.847175357	0.827805816	1.232880462	0.740587558	1.020386107	0.754338833	0.290711308	0.761176747	0.747931775
CTRL00414	CTRL00377	2.220597554	1.222677165	0.840666949	0.79773399	1.093065661	1.118683894	-1.232422199	-0.428816555	0
CTRL00083	CTRL00667	1.027971293	1.390651349	1.012292641	1.039570855	0.980733706	1.137683888	0.825858781	0.875037257	1.190519921
CTRL00322	CTRL00663	0.807750276	0.624157487	1.280486741	0.506347497	0.882256966	1.084741001	1.162718648	0.865929383	1.053224999
CTRL00413	CTRL00152	1.544522005	0.978250013	0.727030441	0.899455763	0.824352948	1.464720897	1.127427612	0.941224897	0.99373901
CTRL00825	CTRL00549	0.797632269	0.995837129	1.002215763	0.984904125	0.931112423	1.05445743	0.729713446	0.698269483	0.568041548
CTRL00438	CTRL00883	0.765106493	1.110746712	1.178899634	0.893531468	0.849589647	1.166104538	0.743449305	0.998256518	1.043796332
CTRL00219	CTRL00095	1.04364013	1.13870836	1.469131801	0.687173643	0.732531862	1.017754036	0.539470484	0.581839039	0.729679685
CTRL00435	CTRL01004	0.85732507	0.760132284	0.793742136	0.662972397	0.730200291	0.454110064	0.213473063	0.561058708	0.423028656
CTRL00534	CTRL00478	0.462531878	0.830632844	1.002549002	1.366981969	1.112401605	0.856291682	1.33894974	0.618775975	0.652857553
CTRL00477	CTRL00022	1.201753979	0.894505367	1.306507463	0.770891972	1.050848073	0.913420759	1.315197166	1.11147533	0.745886054
CTRL00046	CTRL00628	1.002149939	0.749010782	0.791966068	0.784828661	0.85440497	0.909941063	0.752262738	0.761895909	0.796177142
CTRL00360	CTRL00312	1.44123697	1.322607838	0.945113485	1.183651142	1.173542715	0.716539478	1.132460413	1.379665104	0.406713506
CTRL00406	CTRL00517	0.809699861	1.059774606	0.860076475	1.660148647	1.151782192	1.134355925	1.094513617	1.018730136	0.930927712
CTRL00047	CTRL00821	1.206562813	1.168633484	0.835154917	1.011560823	0.693056482	1.008292787	0.979672324	0.397990033	0.896388788
CTRL00016	CTRL00221	1.043774856	0.782002098	0.666855281	0.760588553	1.116554976	1.415373854	0.985696204	0.649640842	-0.025083611
CTRL00954	CTRL00975	1.048020728	1.012310736	1.153835463	0.923672167	0.908604948	1.359066425	0.470408138	0.765233809	0.53949937
CTRL00188	CTRL00107	1.239988995	0.74076769	0.666060549	1.081461831	1.198391807	1.696928747	2.010183476	0.444449247	1.345311824
CTRL00294	CTRL00934	0.840299084	0.816336841	1.233052117	1.143154565	0.775594338	0.775339743	0.638031434	0.799809297	0.813936076
CTRL00595	CTRL00794	0.363801855	1.182538434	0.539476923	0.665434037	0.58448948	0.459585416	1.803911567	1.096402104	1.258938026
CTRL00235	CTRL00335	0.661026483	1.148904155	0.677062861	1.409238445	1.193094955	0.572805735	0.994519592	1.18219319	0.811821846
CTRL00922	CTRL00407	1.468521821	1.243097992	1.143760185	0.913508394	1.058614387	1.322064175	1.041656957	0.961466388	0.842969454
CTRL00882	CTRL00164	0.059575634	0.898322533	2.369116758	0.256742354	0.790981791	0.609821581	0.2427863	0.810206443	0.919387321
CTRL00445	CTRL00992	1.086466148	0.680727294	0.83856357	0.700904618	0.968219832	0.905748666	1.21551093	1.04514659	0.517197508
CTRL00740	CTRL00917	1.144633575	1.360637606	1.215417963	0.572487561	1.137867778	1.352640166	0.721663286	0.948459274	1.831048882
CTRL00329	CTRL00804	0.801302187	0.796338366	1.041323731	0.517447222	0.754773117	1.11423099	1.202740869	0.573273852	1.250688879
CTRL00036	CTRL00761	0.713877182	0.890101715	0.820243628	0.929930859	0.805405755	1.236891536	1.101607656	0.792122757	0.851539431
CTRL00147	CTRL00585	0.576549444	1.34337711	0.920791725	1.202800916	0.825567899	0.588225681	1.093540395	0.949696719	1.153045351
CTRL00899	CTRL00370	0.618980273	0.853159208	0.887455794	1.202766285	1.039378087	0.675165638	0.831099045	0.695988768	0.623005286
CTRL00142	CTRL00490	0.464082268	1.296225109	1.371966631	0.616310658	0.777949524	0.640306183	1.130682558	1.032130739	0.687984683
CTRL00664	CTRL00929	1.11927905	1.335915568	0.661845003	1.307060374	1.181117281	1.524629481	1.018029497	0.733413452	0.10795313
CTRL00751	CTRL00655	0.539529234	1.166738237	0.426930964	1.558478796	0.880439328	0.717589137	0.802066938	0.857413696	0.74342416
CTRL00780	CTRL00068	0.894460473	0.746591469	0.998296024	1.170006364	0.42396515	1.003342704	1.834673139	0.688364144	0.472999566
CTRL00185	CTRL00123	0.938284029	1.635655866	1.332430838	1.059601579	1.093269448	1.390488411	1.239932905	1.03118735	0.685601139
CTRL00189	CTRL00656	0.775981683	0.90626826	0.95516285	0.760141241	0.755916844	0.853558342	0.445468299	0.702408214	1.161813248
CTRL00183	CTRL00946	0.995762024	0.983274353	1.286990402	1.339550092	1.25198837	0.852760056	1.1757322	0.949405802	1.265806539
CTRL00177	CTRL00232	-3.185496896	0	0	0.685210663	1.36576067	1.163631588	-0.098145609	0.931497507	1.224791898
CTRL00376	CTRL00712	0.564884016	0.781853331	0.928437591	0.200913573	0.871366621	0.575783415	0.467079434	0.857101448	0.495053126
CTRL00868	CTRL00678	1.095890364	0.982784083	0.777536079	1.120306027	0.870942167	0.731426522	0.755594923	0.559385232	0.754121369
CTRL00347	CTRL00757	0.872547606	0.800371276	1.150394503	1.025535642	0.606503221	0.848824809	0.798082948	0.570247601	0.753849937
CTRL00304	CTRL00161	0.443161786	0.892722106	1.000081733	0.733493632	1.042571861	1.147737586	0.645601437	0.833991049	0.911898252
CTRL00986	CTRL00054	1.536490089	0.595392811	1.371130284	0.859326951	0.780901989	0.05654039	0.403148562	0.651086454	0.789108092
CTRL00652	CTRL00890	1.399110002	0.826951212	0.92488134	1.460626238	0.813778781	0.559601684	0.612715466	0.826883819	0.475542213
CTRL00930	CTRL00901	1.816424527	1.284713709	1.218595333	1.439752506	1.314133065	0.923639279	1.54904344	1.198017893	0.951487853
CTRL00019	CTRL00316	0.84262269	0.663986731	0.637710089	1.022374401	1.224356594	1.25440625	1.109076414	1.065442575	0.761573226
CTRL00383	CTRL00320	0.581336167	0.870835372	0.815157852	0.876415151	0.608758927	0.244765524	0.654753751	0.929452842	0.764745429
CTRL00293	CTRL00175	1.113923793	1.185689706	0.627011379	0.99858677	0.909873211	0.8358263	0.726795275	0.8282291	0.946507327
CTRL00785	CTRL00749	0.93037252	0.996091055	0.971794211	0.871680002	0.897459772	1.119737281	1.077364292	0.804968688	1.350842547
CTRL00635	CTRL00683	1.265052762	1.37380822	0.474106374	1.612488102	1.471418577	1.209351127	0.620471491	1.390724002	0.924887543
CTRL00633	CTRL00773	1.348162226	0.99053505	0.738351219	1.553057175	1.047249317	0.885589848	1.385719715	1.163031266	1.154161622
CTRL00111	CTRL00510	0.366999351	0.748147593	1.256802925	0.888306451	0.958326347	1.006706149	0.722762773	0.875249373	0.852717234
CTRL00787	CTRL00277	1.237705102	0.980473961	0.49651109	1.065757068	1.51735317	1.32234812	1.574895324	1.26154089	0.740739814
CTRL00962	CTRL00006	0.746505781	1.252645845	1.133997414	0.504012817	0.970288123	1.059304263	0.513252722	0.860285541	1.058924877
CTRL00008	CTRL00542	0.174632113	0.846979713	1.007471111	0.572362055	1.171183071	1.469791974	0.455373849	0.846581542	1.343309191
CTRL00845	CTRL00204	0.521659895	0.98703425	0.908021461	1.032414051	0.816030436	0.94223101	1.033413525	0.782864597	1.132126688
CTRL00636	CTRL00449	0.796205979	1.036408549	0.716248087	0.71859443	0.981642848	0.533864113	0.793535454	0.723036653	0.86243515
CTRL00501	CTRL00731	0.872445103	0.826403986	0.703945302	0.791952918	0.610376319	0.648997735	0.21233986	0.958680399	1.32865793
CTRL00957	CTRL00208	0.279857299	1.148745826	1.325437633	2.001506006	0.751274225	0.688385375	0.97047536	0.519355666	1.002719474
CTRL00833	CTRL00311	0.57122095	1.20742919	1.242933789	0.937172594	1.406248474	0.975517983	1.220430493	1.15353099	1.05176219
CTRL00246	CTRL00741	0.656855908	0.930933059	0.733852026	0.846667159	1.058302939	1.640811401	0.906108673	1.061466602	0.556881283
