sgRNA1_ID	sgRNA2_ID	PILOT_100X_D14_R3_logFC_WT	PILOT_PCR500X_D14_R3_logFC_WT	PILOT_PCR500X_D14_R2_logFC_WT	PILOT_100X_D14_R2_logFC_WT	PILOT_PCR500X_D14_R1_logFC_WT	PILOT_100X_D14_R1_logFC_WT	PILOT_500X_D14_R2_logFC_WT	PILOT_500X_D14_R3_logFC_WT	PILOT_500X_D14_R1_logFC_WT	PILOT_100X_D14_R3_logFC_M6	PILOT_PCR500X_D14_R3_logFC_M6	PILOT_PCR500X_D14_R2_logFC_M6	PILOT_100X_D14_R2_logFC_M6	PILOT_PCR500X_D14_R1_logFC_M6	PILOT_100X_D14_R1_logFC_M6	PILOT_500X_D14_R2_logFC_M6	PILOT_500X_D14_R3_logFC_M6	PILOT_500X_D14_R1_logFC_M6	PILOT_100X_D14_R3_logFC_M7	PILOT_PCR500X_D14_R3_logFC_M7	PILOT_PCR500X_D14_R2_logFC_M7	PILOT_100X_D14_R2_logFC_M7	PILOT_PCR500X_D14_R1_logFC_M7	PILOT_100X_D14_R1_logFC_M7	PILOT_500X_D14_R2_logFC_M7	PILOT_500X_D14_R3_logFC_M7	PILOT_500X_D14_R1_logFC_M7
963487696	1129815079	-1.5538981815966901	-2.7544177084686563	-1.7151763610815765	-2.8496025036960644	-1.0343115479944516	-1.5175519845325827	-1.3502785020006431	-1.7147794008749062	-2.340272952692734	-4.386246720928786	-1.4669825907556855	-1.7046733452935525	-2.5330961734599162	-2.8413735073369684	-1.262919890730152	-2.0480702749636164	-2.6291190127610693	-2.4466395127511453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1057501398	998862371	0.6449803308763046	-1.2805139524540836	0.212360618067526	0.5238454346914563	0.6950981942157717	-0.5136817590569053	-0.02218510938385004	-0.24290217938597372	0.366055332055674	0.041619722241124237	-0.3842967634364836	0.029422965139317053	-1.0566024910978509	0.9817764089141973	-0.006996603841985746	0.5941983100114088	-0.39262811185783647	0.4082099736193671	0.7164643446780644	0.6811675762578935	0.9147461877327467	-0.20611286014396402	-0.20593857553787	0.2678749050819863	0.5211321341978974	0.21327878868003175	0.17726817438185705
1057501398	998863421	0.8168970244272953	0.11623496498048029	0.37070260194386306	0.3127042160808915	0.4305545036318938	-0.14593049410150696	0.13415554338832553	0.3781138000408595	0.3864886438765925	0.47938743976491843	-0.14909239108463856	0.1276654276547593	-0.3686623454786741	0.36721346138128763	-0.40136745492710574	0.03866181756038573	0.5254587189182612	0.1999795192384506	0.7008027644440048	0.34064214221691597	0.3994308427656247	0.358921952581894	0.24836542747603704	0.25042898868212204	0.3506091483515125	0.45891047859243544	0.2941335356194911
1073964058	1102473594	-2.113208125038039	-6.978481221867198	-2.7878986642611574	-2.7769558170244446	-3.2614332077642256	-3.7465932231967605	-4.728200219270143	-3.5911907071599956	-3.7370135599792853	-3.152141881306238	-3.214848348892097	-3.1699301245853952	-2.8483096014918914	-3.718791784197168	-1.9911462611453166	-3.3446066215264314	-3.439599667190634	-3.7378141424069082	-2.4387408641899992	-1.630999850499646	-4.623700066725308	-2.429008951015439	-2.448660796388156	-1.507748226468936	-2.6312056044101926	-2.328544650767204	-1.9116967153765883
1073964058	1102471938	-1.2186562266813505	-0.8436090048084384	-0.5446576386264727	-0.8368682994338544	-1.3225880802789758	-0.992459211645051	-1.3848335641120388	-0.1808862177587115	-0.7070972962795106	-2.7157841263283777	-1.198224828570847	-1.6196270393596266	-0.6523803134433825	-1.3429839717909005	-2.8052043853197306	-2.263327529259038	-1.0331175067347946	-1.409261390570838	0.09194952969560581	-0.7799407155567377	-0.44940294227109445	-1.884586150689881	-1.203366367984212	-1.5562482499786447	-0.38044228724640367	-0.6054540650317898	-0.638841814150102
986377309	976250762	-1.3268320830572586	-1.3895385506431177	-0.5911014925386416	-2.185485173503713	-0.6227771098824164	-2.2331433022813676	-1.785604015849059	-0.5520955789930744	-0.47096379246714465	-0.7040878420780398	-3.2325433214080137	-0.7595254239177428	-0.7093743430128648	-2.071961495014815	-1.5562482499786447	-1.4124305931693562	-1.3108906664346347	-1.9822824617573434	-1.4219757835054736	-1.672756243568769	-1.4045149654772004	-0.9827827637790861	-1.2844170420905157	-1.82696576743559	-2.3470717982926175	-1.326299468071612	-0.9611990568164166
986377309	976250769	-1.199421975168456	-1.0748870935349062	-0.9632594801835317	-1.0866421481535464	-1.101768511853754	-0.3179157191220744	-1.0505131418101086	-1.6012846453320804	-0.36687510989846994	-0.5200301332590067	-0.27937539583556437	-1.6565650059550243	-1.2369677115912334	-1.2522017785448794	-0.946346286275147	-1.200586013701354	-1.1901601973470572	-1.0241281555269381	0.3038934286524594	-0.3775695324996173	-1.5163595642372134	-0.6950719228740176	-0.828954982730579	-0.9167171558328684	-0.8707486919186427	-0.25240054057617367	-0.5918615793182334
1127528405	1015403802	-2.6946586162328305	-2.5063020255000827	-1.8668970180008704	-0.7802929777299588	-1.8971314943808486	-3.033437742431307	-1.8697484283113521	-1.9223945780266087	-2.3770349257713983	-1.4021813286799727	-1.4766402929071119	-3.026941080589919	-2.0040468074359175	-1.3302238995361009	-0.9814474987646271	-1.307874093443997	-1.959117953319676	-3.115086444751728	-6.2730538848705875	-3.0241858634741132	-1.322742968782341	-1.4377457167856609	-1.4656393498463112	-3.5513215804053373	-1.5697482468039639	-2.178149674099332	-2.449691663771371
1127528405	1015403753	0.1790771479163586	0.004126484831632081	-0.5285094317171452	-0.7664853623112725	-0.145970651612531	-0.9107898877090148	-0.6754174031744048	-0.581562793030309	-1.1587072765769344	0.54940798398305	-0.7377275735946462	0.03172400548994542	-0.6697750392874354	-0.6100007540905857	-0.9020944650947108	-0.4401236827031156	-0.04131987705831225	-0.6180262561526264	-1.4524960992748681	-0.7981374363742563	-0.9648706194658419	-0.3361683098326595	-1.4626153219529434	-0.4869907868470619	-1.2216498498983948	-0.7984772274222864	-0.9935364728881324
987951377	1142164229	1.0381125836440475	-0.07760386944750623	0.19449793080371763	0.7030738312857222	0.2641007674529446	0.3838489889140902	-0.05441510367374562	0.2391506475483094	0.23907860325427624	0.6943391996189254	-0.40576704135823616	0.2778433292577047	0.7626360399716501	1.2061758494687775	0.7115917288120056	0.36946369810832164	-0.0013871641474158664	0.5334606334909885	0.5821606264412944	0.24082295133207612	0.3671029267870786	0.5735275520348724	0.1118362378592019	1.099182282230737	0.0946552785053624	0.5188876383682677	0.1919597402500012
987951377	1142164295	0.25427274118420656	0.316226013123955	-0.1078781236883994	-0.26462896171146283	0.16759351713645984	-0.05135359603061223	-0.30528915244075444	0.1711102800868707	-0.1499714034761687	0.3348987929318573	-0.22873056824317	-0.20986938564633184	-0.3072592023251007	-0.3705958321504643	-0.13913881179322543	0.06898471688624432	0.283277374131045	-0.1398231679809518	0.6622560689779505	-0.032108829604661174	-0.17265476027359533	0.29747168095641185	0.28523572304077677	0.1361546250387171	-0.5733275094819437	0.1758265931471874	0.17516527952583846
1051818863	1183247112	0.9155253695743055	1.0698225731066857	0.8696631774376054	0.8635614246524903	0.7699344850095485	0.7582028973507432	0.49438312573183846	0.7728005780731304	0.7252559113780813	0.47325080834971334	1.0202759209635626	0.6798215003920054	0.5102839996358626	0.4592232432210004	0.5598854835802658	0.5400775412127766	0.636234342047968	0.64167377676912	0.8118037726998617	1.0086518882474145	0.943521295770515	0.6173854575555494	-0.15146887882762217	0.7923062890786748	0.6046502832726605	0.8162180901820953	0.7214662998752664
1051818854	1183228268	1.3642360229399952	1.4289864332513937	0.9486987651037713	1.2173716336436278	0.2695726035467975	1.032282548564195	1.1184807485792254	1.3785445586452887	1.0890023371903237	1.4057794923892888	1.0965781596457174	1.1376144959228283	0.5219566596140984	0.6317074460681144	0.22362070808741535	0.8131847418918183	0.6700552988167623	0.5376650850556465	0.6965915269378132	1.0179474827020196	0.8111037513343076	0.31808271150035194	1.1460855615858092	1.1016268461981247	1.0104557226109234	1.1190638558248882	0.6896738572234846
1171225709	1092352262	-0.6715054287863401	-0.7452926773765295	-0.7267127700570094	-0.8074277591033989	-0.6706992141849035	-0.11452078743462472	-0.5732555469003174	-0.6236299705240456	-0.5374998112941165	-1.5426410266293966	-1.515595252930959	-0.8329768267841621	-1.0508251625937244	-0.6852615654656639	-1.2214908109125304	-1.106890584262113	-1.1277846068587918	-0.8775710479775866	-0.9284840785850882	-0.566822154672353	-1.2469962453434082	-0.617308358048325	-0.8616968208464633	-0.2069259523441491	-1.2729407043978354	-0.7985771115904929	-0.6957654499850112
1171226194	1092352881	0.8087985235470397	0.7330298994252249	0.6842496908505751	0.03612092386687297	1.170689477678183	0.22927295102517306	0.6911937610127513	0.7016877793983358	0.7784757351027383	0.7656896573884877	0.8680039823536432	0.5380893337742177	0.48108731642543157	1.309366074004297	-0.02926311821909409	0.7843026009714201	0.5499834089435995	0.4721822042165415	1.0797454426497735	1.325301064955399	1.1715176148523752	1.5906638830723068	1.550689752835634	1.094854711476756	1.1999309131426121	0.7985725421515255	1.3571274344283086
1031483406	1114207936	0.2566374412677415	0.6858187968518339	-0.07978233406954922	0.07758317846144319	0.2017632926457475	-0.21720674650198782	0.5534609997413361	-0.12588228973416218	0.3966757997461721	0.4864567404732763	0.23361095578772983	0.1489222956833395	0.3380220015655781	0.6698683990388901	0.28688053252192075	0.3453051638485814	0.3293635841414543	0.4318823865314202	0.7187860800607151	0.647672571844264	0.9730143798329808	0.7671508364276415	0.5706948769804695	1.2356894432508387	0.774714147850964	0.8695216439591671	0.5612298587629047
1031483450	1114207942	1.414862317428873	0.3706306209577156	0.3794380233010116	1.5113735687163574	1.0433289695155077	0.36022576047212695	1.3622633972451728	1.6319854330045926	0.14493905973708454	1.3243228432247818	0.8004851389677174	1.1662591811798817	1.1688308544440131	0.8095806355212912	0.8061785734839276	1.0459552952208109	1.246414991500321	0.8121771044888599	1.003194060979318	0.6038792670896302	1.0735333210268287	1.2382895775347549	1.1102293658294033	0.7225544224301415	0.9230797250037831	1.196568097956146	0.697792202155377
1147516555	1200470416	0.7551422342938463	0.8300498930299703	0.8633826569912525	0.3236786316859419	1.299866491188334	0.3459028207151416	1.1927707637855751	0.8615202660093222	0.9643319276148039	-0.05826675445292701	-0.4347607305302228	0.5815335947105389	0.6943604232251662	0.9539647331951928	0.31524317338139546	0.7524004231463639	0.2687640940851685	0.5101282367993565	0.8950585481263603	0.2455845206840671	0.6544464228210589	0.588135650559496	0.48581823522508943	1.0874537645970488	0.49132892887463137	0.3829991964117311	0.36406415924002583
1147516634	1200470415	0.8935942406772023	1.008937714839755	0.897781217726007	0.7368220133836847	0.8926692190247353	0.9809297438256941	0.734244418395385	1.015802922786008	1.0216452240449905	0.2775980165128707	0.043146373565532914	-0.5009389437958339	-0.23645869881789838	-0.12359678116405136	-0.13237512062040385	0.16687358832393384	0.27645739724499707	-0.08541490792259349	0.601812491029582	0.4004912966184186	0.5851701564691477	0.3701150393300565	-0.16558680006021914	0.6790274960198468	0.8188870816083523	0.6548027136412081	0.6807992086273633
1064695975	917902950	-0.18233020894391977	0.6634598250838902	0.7765886045778465	0.5760473979418945	0.02497495530047642	0.6184694819132847	0.5896193284535995	0.6240039641979548	0.6139533102698211	0.2714053070358348	0.11438275162132885	0.6157145253706785	0.534999536324289	0.8763683105095545	0.5267782555916184	0.4700942245120318	0.3204721729074939	0.8165094917966474	0.4905470359459595	0.6564438466311856	-0.21044509664236277	-0.26876739215020196	-0.037243931420956645	-0.21625144615462016	0.5239432072191236	0.15695601062182862	0.24755086778143362
1064697332	917902774	1.3070695502820446	0.7546153751581769	0.7167464063767063	0.9414267566874568	0.983183507234992	0.7073228099829417	0.5371146285377537	0.8062289768284214	0.9009664630526814	0.20518977113776485	0.9973862823173774	0.377985062037991	0.1105075809989525	1.3114207530342465	0.3083265367009093	0.4996132884730906	0.6948368911541568	0.776368678322907	0.5099124835437296	0.7180299477807923	1.196990312376059	0.9629938756844388	0.9273603698568414	0.8107311101448698	1.2856455981288544	0.9806334195762121	0.7387510125998447
936496744	1172028976	0.22775604252169243	-0.00040726553193792494	0.0850267479867475	0.17424235174921907	0.34137681071330417	0.5958903087485685	0.8646540261117996	0.4624614805897924	0.3616718488014686	1.22409705864631	0.26435117851855355	0.6230922528997849	0.7228826485076363	0.8266957002627172	0.6268884451914057	0.9548116707220949	0.463690552466191	0.4186214195600686	0.5669576537913599	0.004125836191183258	0.49906760666554445	0.6463522271178591	0.17728784903240924	0.002849547407995434	0.7000018612126917	0.6389437859615371	0.3259187761129765
936496742	1172028981	0.3596477200493559	0.5174254635180511	0.6462339848848477	0.3650230018524563	0.6518271148268151	0.08509675966273461	0.019877952617903327	0.11495501554683075	-0.3160425629772276	0.5481922211990577	0.7376400511248534	0.08013770354991433	0.38331852624995694	0.09612771254631945	0.2831789280482413	0.3626078276117844	0.3237228652127698	0.4209987943085059	0.8133678277448408	0.9796524748041149	0.8045226248271335	0.6075836549777281	0.7583971795815393	0.9519611557343212	0.8273970835431326	0.78941709245754	0.614634403894801
999470971	901972420	0.44495611533656015	0.22913735906100952	0.2655392147365577	0.5962220575150037	0.05656832723077248	0.3062738339194188	-0.07175500905110489	-0.04520012862782375	0.5715186217214131	-0.7564784888608145	-0.023636411550284474	0.1842603102097547	-0.07819967195325231	0.04018739513126366	-0.12907965928899848	0.18241960465294407	-0.148682912905674	0.020160447438023515	0.39683970372558025	0.16914175179314878	0.6465528610590264	-0.07813406887854685	0.5635677474047152	0.4067609868819868	0.022974078966434875	0.01591230847721551	0.05784913156344508
999475258	901972285	0.15098766256348725	1.0659718559721822	1.2000705559654237	0.7165245225424236	0.9653930399108805	0.4996083436990924	0.96689750871382	1.1051046943385137	0.9629566067617493	1.1592519348664558	1.1355854267293517	0.752624089527196	0.8504538415442328	1.175359849222222	1.028787397288795	0.9646804720292675	0.8300901844088048	1.1297655376903788	0.5708930768750639	1.1711357846299415	1.143716281824012	0.28043832222331905	0.5266115785102486	0.9741023482069892	0.7412693493129442	0.8530349486944068	0.5029510206847398
1036633442	965796708	0.6993763970002367	0.8725890929963149	0.23804636703228116	0.41965367816863186	0.22887681486752812	1.3271134827346385	0.9961221237745508	0.7054092160551096	0.41698037437387825	0.6033955173496791	0.6935734817815734	0.7543763982175142	0.1435190006151508	0.018055679850323157	-0.05230476473561697	0.4490025530656325	0.7688948875478757	0.7828852551948089	0.8506033711700901	1.1320703051150807	0.33110971732650196	0.5426125290160773	0.6516653568799133	1.0274041931551432	0.41034381518902774	0.8789328659495266	0.9545585329693187
1036633144	965796658	-1.4673376409187129	-2.501447331775858	-1.3567852312280686	-1.6819563465217704	-3.9238640807896137	-2.562176842511906	-1.5833079858062806	-2.017148093083876	-2.2894979119436427	-2.07344286701446	-3.4245965284574744	-2.901892309559827	-2.471939145011196	-6.673464549853949	-2.520475397554769	-2.562132265701275	-2.747919233945124	-3.1704956373766944	-1.7796032134555047	-2.2076931906289303	-1.8130021466264679	-1.8411544432287243	-0.5823508363501942	-2.452281869191332	-1.329301831502473	-1.608091239827262	-1.61794257422966
942449475	966837201	0.49475969552888455	0.3577640620982017	-0.015800696309741423	0.5616471708415754	0.5816692788896618	0.5328600205311932	0.36640087933457083	0.6399104447521053	0.48815154798008975	0.27487053278237167	0.9979806200986826	0.30130153977701424	0.30002030653532963	0.8900748481325296	0.27017302838111434	0.6793969002883664	0.2767673898148106	0.6992721151879377	1.2066859628513726	0.694528923771411	0.9540843854510334	0.8291679966450385	0.8189664816433465	0.7642687766322518	0.7980089020216882	0.6328120270761833	1.028732064945692
942449472	966836988	0.3035515542963153	0.21255565282760763	0.3742902459023914	-0.06168659889633456	-0.20504248457481244	0.6472301759504954	-0.05814523950179596	0.43764338131052305	0.10729560012586256	-0.07463659606448346	-0.08473141290974616	0.6544464228210589	-0.7451897915846742	-1.03611284166531	0.3219214249352418	-0.243477478771729	0.11119067474363752	-0.42078402514650365	-0.6283328690673078	0.20192060733238287	0.773620919171429	-0.10384684195606818	-0.01465129039976097	0.5732568320102	0.15244764080685297	0.12306165206050311	-0.23221613840937208
1082607954	1168744791	0.8060916021975187	0.5534922152722526	1.0637581239346374	0.7614375544411854	0.3757274019406686	0.285963981878142	0.3411338543639394	0.6074521141282582	0.6921340531677365	0.34503991743942913	-0.19913156332890994	-0.11637113330294131	0.13613577644755673	-0.19173158794227171	0.16340570334394244	0.2558376697566849	0.20426222779691347	0.07962107882180137	-0.2552797956290713	0.1822212164218307	0.3705964057982466	0.6264097652721893	0.537005052104083	-0.7456411213489674	0.4296297634455145	0.5027030547436907	0.7677777162735956
1082607955	1168744793	0.7606552722912602	0.9542212509589347	0.6910493193068924	0.7131993278246868	1.234655407333484	0.7195209044971359	1.0605180391864537	0.8472058353278836	0.8230668424531037	0.41186836512974095	0.46230234802102244	0.7608141622611404	0.5632324097010466	0.2959499339927829	0.6908981118189417	0.5770191350493785	0.6807527182673033	0.21525854256763471	0.8332991599976738	0.8991266863071297	1.2140173822119331	0.5739174053629852	0.8989861166311209	1.0645790237359316	0.818290064267716	0.7634903376266076	0.6361717096817882
1171255873	908692486	0.7032564815087345	-0.1574674513892983	1.0030741827512657	0.9463146960797142	0.5061549614228358	0.17595863786153232	1.0590076162604443	0.854403723996089	0.4069503571135511	0.6386636827807527	0.3165135181901	0.8202555918437283	0.6301781049114286	0.859995260181436	0.8717428017372114	0.872128162596808	1.0709919527402934	0.6475399261133026	0.8636968035118063	0.28090580014384703	1.1061984774060596	0.7258988449291611	0.6522852364046086	0.09809618194298726	0.94110901954759	0.6293355465447522	0.6327388934731981
1171255892	908692734	0.4105813677457894	0.4898312530875645	0.6506350800863661	1.0509122708843395	1.0771382737361739	0.02992774788726404	0.4874579018034747	0.820467710577841	0.7127472629765265	0.6678019211270887	-0.06156075314645507	0.4722861444706564	0.47585058608611885	0.808915109655956	-0.11260959143151789	0.6410429642791318	0.5726245255178835	0.5255595111424002	0.7855259695277964	0.8843777985766353	0.6971768225993613	1.1527554289560638	1.4002295094329937	0.6111008645124427	1.1626491988085226	1.0374019083071788	0.5406798093630857
908857490	1090172552	0.18535547365327223	-0.3385569787816573	-0.008342077316357435	-0.23347234812764786	-0.21718668542233505	0.015681919078698398	0.11353680061990917	-0.2971710003173278	-0.017826201884700625	0.01627341233491755	0.15867945457759164	-0.15956722079774768	-0.12886539262659225	0.0033173526689025444	0.133423531858575	0.07369489552993543	0.18787271468681685	0.31298806299857806	0.5424178775935156	0.8853895080064169	0.4238176865706404	0.2726264276202472	0.4141334772347195	0.17835546479484243	0.29753793466479017	0.4741720447563657	0.5575530639344133
908857230	1090171744	0.27761636639044357	0.7153534828835166	0.3227868674108527	0.4307207070032467	-0.0782657717213863	0.5713894810554715	0.2755663919048032	0.3432580513298611	0.5434510305059336	-0.3313613213464361	0.3028234983973344	0.396402488147532	0.01206941726543441	0.5231672542440565	0.04020210495054989	-8.473080672526073e-05	0.4101513688850194	0.4631416718182228	0.5912723100014486	0.5310418170863354	0.8161992733537374	0.09597099240866695	0.5653515975163463	0.21047022422439807	0.7742227821277204	0.5495293952543783	0.5394550130738591
1196876428	1171034873	0.23584120970228692	-0.08027360498746605	0.1292476610801864	0.32129229402202075	0.6614141286610908	0.6017893512558901	-0.31777691987766576	0.2419437579586125	0.016803106517024394	0.5126412175041305	0.46394403629151026	0.4175806112348041	0.19295529808583897	0.3363256633076557	-0.02009433492688364	0.09343078517624098	0.23111065747417361	0.13321086752803957	-0.031594372855377716	0.049808515238285174	0.2027076001950415	0.09088117297765369	0.3643298563319121	-0.11063236930371173	0.2292119800644792	0.4903023640456356	0.27115370863271976
1196876429	1171034936	-0.163715733602791	0.1913585153947886	0.19999648686207652	-0.22735970763153598	0.05976382442268983	-0.685948168215554	-0.4238811936266916	-0.049853929662012166	-0.2721500976912135	0.15054384825685332	0.7819932550097722	0.3130985989003955	-0.5575396098140957	-0.079497815481934	0.2556890820601225	-0.4891196239187281	-0.1763324746797388	-0.43099492004133444	-0.25566741855280967	-0.03096231664783725	0.2955149711493641	-0.0014829859454156085	-0.38065044898510036	0.07320600696963958	-0.20041807292442848	0.08387147738234399	-0.3012210121008439
1150277704	1197967419	-0.7584305506420594	-0.5618421956784272	-1.0945716536590164	-0.5688939600538173	-2.379719724549506	-0.7009647180056624	-0.7509706141113158	-0.48093518426167736	-0.38178754250149577	-1.6213737081241308	-0.9036233036622909	-1.1666603442250079	-1.138398529698798	-0.7484296326305986	-0.9340373047718933	-1.0233482600869526	-0.7584051941386637	-1.1878381122412944	0.07027355300668954	-0.7214650437103829	-1.130247823417699	-0.5328940390869719	-0.15069434978750726	-1.053891550686203	-0.7595598019156308	-0.5173869528649128	-0.26076479330244584
1150275568	1197968016	-0.19123831509392486	0.14204226621704272	0.6443973018304522	0.1948343411756884	0.6604623646503275	0.29891791937318307	-0.11347141965155248	0.3874708732125259	-0.22298329868294903	0.14852269753640263	0.7852612322384994	0.17592043389746037	0.07846220489970637	0.6540037227260891	-0.8961161219059237	-0.0035662957285276815	0.05922471858059306	0.06014617815390744	-0.00158316775520141	0.8385617378361582	0.8868504258203955	0.4104964013582996	-0.02516843539861428	0.5852448014580884	0.7211368556647523	0.10363722321760903	0.6139800107828476
1179939311	1150277660	0.7553601997940683	0.5532221070179223	0.8460796316744422	0.7942469955228593	0.785684078250882	0.9196254873228427	0.7547102732857136	0.8957833380107784	0.6783646936411661	0.28646368034842695	-0.5443986233743336	0.7416110855469339	0.5785074209134413	0.41466865041398776	0.7190006532180384	0.8720010490540607	0.5681002143603756	0.7916293007848647	0.9416845823831073	0.5522735456840996	0.4304504083447681	0.444410295213581	0.4597234894995913	1.0197211885929207	0.5022331665996846	0.3514333828662655	0.6477456012373518
1179939219	1150277661	-0.3456237112977529	-0.5667632716368237	-0.29552975977099266	-1.259034937828277	-0.6303023373068551	-0.1631336411148671	-0.8457836015378938	-0.5846932175567375	-0.18873349941382636	0.1461851972278838	0.5337276625381068	-1.2325268373819367	-0.3348662388743308	-0.11768374560836575	-0.007469011277331989	-0.38397904376454206	0.31268319363418295	-0.2781828710943878	-0.7381069072739993	0.5033262364217427	0.5910904380089175	0.6068959549036361	-0.3456945093257643	0.6490879319329576	-0.036685504770076253	0.3277762464810033	-0.28404113360981426
1179936978	1186949604	0.4081004740202726	0.2375579132030433	0.46603429887948833	1.1636588653291962	0.5486010680292007	0.3296539548621286	0.4566746001495026	0.21411025277833737	0.5420716876991296	0.8123672820377155	0.3071104524096618	0.5879601886410697	0.6191362814230178	0.6480523783667681	-0.029345462825777165	0.9569066054568406	0.4734761448985127	0.4634551155459578	1.0739312782730366	0.7228023779913428	0.43238104466517446	0.4795217763565875	-0.9324193414092693	0.6629592510422578	0.6915158564469286	1.1040481259088106	0.5339353854327391
1179936969	1186947163	0.5927129831411895	0.42286576032549833	0.3902795312962195	0.7709504385150038	-0.011759982092826094	-0.31810016155153165	0.5617070134580195	0.5844549530198886	0.36432488998227347	0.3390669868021964	0.2840704771725819	0.5916080477484387	0.6856532060393435	1.3104263440219344	0.4995858998586261	0.8739444849891841	0.5667078988181697	0.6547947877673812	0.9404310928664515	0.9598674529457473	0.07181487055648084	1.1254819174074628	0.06683149258984684	0.270433662253537	0.4269845666516915	0.44160860675694863	0.5277387659868776
1178196301	1102519181	0.4323012866993256	-0.631677170299834	0.39752761212173565	0.6002932719823161	0.15599346965357297	-0.14730303615651072	0.5532025914535217	0.18665545835176506	0.1599861731307823	-0.4016760087747465	0.5599268261681111	0.7874979283264573	0.16360100210371714	0.0915994753022366	0.45054576061380486	0.20503771577790839	-0.005169453069481207	-0.02643414763490385	0.05027611313625689	0.45551091979344055	0.45730661263242	0.2508649171784587	0.14901867303520458	0.220857943197687	0.21948078565066337	0.17802083959272028	0.5239434293254263
1178196305	1102519382	0.9679127719074349	0.3028234983973344	0.039104438347648096	0.1662023562932119	0.43553216355653074	0.8093518485871172	0.32807030423668276	0.25730353904877723	0.2913492173519606	0.09705320172127124	0.05568761671553372	0.09106354909592229	0.33291363857924366	-0.20094220616538255	-0.029140379212808515	0.04291161236481183	0.032770786224534706	-0.0674809560917911	0.6797900914893372	0.6021349276014863	0.22447237613562238	0.8074862932259619	0.9702206766473994	0.46844804322333566	0.8202283865664414	0.8520862446893727	0.539115992776648
919516298	997208154	-0.5010565687695893	0.5440360746666899	0.39311590990457423	0.7447547047654466	-0.04735858682899183	0.5314332344754555	0.5793077728146125	0.66237966630074	0.7828662601199182	1.0581746782934234	0.8763434518686727	0.9087587156147925	0.6898152656195214	0.08225764031407001	0.6539721699559746	0.4955787254658529	0.9690799185587461	0.35783585351544717	0.5209011287849559	0.7275926809379945	0.6046168479080052	0.1685752985744797	0.13421667584354216	0.35092309917259784	0.7661014214509015	0.91434749359719	0.48045791182680914
919516301	997207945	0.7720185742288727	1.354916449256802	0.882877869819721	1.015009898559746	0.6960738674205628	1.2891055537779736	1.1100849981769072	0.7082448877128912	0.9492224887354196	-0.138217323750694	0.1411888471084465	1.4997998807887	-0.10900038103364468	1.1893903329437248	1.22127820225117	0.9402770874027506	1.1233149946694718	1.1550485952052227	0.9825561864181224	1.2862375910094757	1.1598397110231429	1.1117460816361393	0.5573074245324848	0.7995301908521905	0.9938033774395144	1.223298627590662	0.8868143783020304
1036332501	1147526262	0.9980829190721227	0.48455488486341947	-0.022907831167980473	0.5984557988216571	1.2602239706226186	1.0737685908050372	0.6844803876810877	0.7038892256242089	0.611766274115109	0.765584092498131	0.8082642023599614	0.3575024615566338	0.6232349404055191	1.3298431820123728	0.7719954700325883	0.44018122070477433	0.741275122687305	0.6311344957796073	0.8178945937077567	1.3013591565997895	0.8025418507720802	0.4744984403054886	1.021606762794957	0.34079237171185295	0.9938129011093689	0.7649361996366242	1.0419371550050278
1036332498	1147526264	0.5743747169689661	0.37490924668244646	0.5404529428231972	1.5667286542440055	-1.2264986104176923	0.3921360291455242	0.27037820597458073	0.8213973908724167	0.378843661014443	0.4572904706269888	-0.022906990758362465	-0.2422599389753683	0.39085186392626875	0.29890529750768197	0.18507205097750304	0.3580813856483862	0.3639610938861236	0.06988794635623372	0.1328312947655418	0.15037011290866054	0.41337923293537165	0.08533582246878003	0.8330872997648444	0.03436180172339778	0.39640586464052047	0.38433271545543757	0.5806478909871634
1190200097	1182726785	0.5446715765862556	-0.39397359748637356	-0.1501837513637534	-0.5408464404408009	-1.0833043199181978	-0.33824103351375884	-0.5851098204452804	-0.5143361351462912	-0.6158345537909052	-0.7584305506420594	-0.48682213307795885	-0.48835897714848003	-0.24006937847431287	-0.7517805312095384	-0.02339554501461875	-0.8864114406956176	-0.5990382103583831	-0.5072308625131702	-0.4868177685375652	-0.37843387109818366	0.06396810897890078	-0.2683527732510519	0.7875834831449128	-0.18528944476968898	-0.4536856843289995	-0.2753478823536588	-0.05873219095608612
1190200104	1182725982	0.15605781218761153	-0.4151988009061387	-0.872306188431689	-0.09046055491897262	-0.09028553461100985	-0.02281767436715223	0.0017555099723392156	0.040590102521750396	-0.22187068479467056	0.4389855567926112	-0.48072013374855876	-0.528913128563596	0.35927938995457154	-0.8994940706523126	0.49780566620757627	0.1352920491838897	-0.28004495388702405	-0.09753456433418406	-0.14842615460536698	0.5140562848992677	0.39253817603109775	0.351498819522296	0.1348772018798574	0.36210354481615864	0.14217751462304823	0.14872263079217016	0.6506639603666823
