sgRNA1_ID	sgRNA2_ID	PILOT_100X_D14_WT	PILOT_500X_D14_WT	PILOT_PCR500X_D14_WT	PILOT_100X_D14_M6	PILOT_500X_D14_M6	PILOT_PCR500X_D14_M6	PILOT_100X_D14_M7	PILOT_500X_D14_M7	PILOT_PCR500X_D14_M7
932106410	1052357861	0.547808	0.649194	0.913169	0.747038	0.460119	0.307603	-0.073997	0.616024	1.19181
1092708504	1092697276	0.299523	0.916516	0.70716	0.592849	0.521	0.67624	0.162483	0.59101	0.928196
1092708608	1092697272	0.355411	0.876242	0.523696	0.266481	0.434915	0.252483	0.601567	0.656131	0.715513
1173765851	1188257527	2.27691	0.574952	1.56418	0.819816	0.550368	0.583837	0.46815	0.827111	1.24144
1173765849	1188257533	0.262268	0.663333	0.245635	-0.153023	0.650575	0.448003	0.0529876	0.530305	0.418748
1146616593	975078795	-0.449059	0.235527	0.030451	-0.189628	-0.232429	-0.137154	-0.0271974	-0.287043	0.0690019
1146616599	975078780	0.973994	0.379355	0.67229	0.492197	0.368487	1.13196	0.0653374	0.489262	0.487829
991198385	1181718694	0.315138	0.351573	0.377993	0.0406921	0.270353	0.929832	-0.130184	0.087079	-0.0516343
991198339	1181719066	0.0896812	-0.0291398	-0.218993	0.190271	-0.0896536	0.562644	-0.451417	-0.0434376	0.479559
1173728383	1051825745	0.43243	0.692463	0.555105	0.536858	0.501472	0.785685	0.704052	0.709683	1.08436
1173728275	1051825756	0.259397	0.531895	0.509275	0.625728	0.380384	0.288681	0.282562	0.256849	0.632501
974906871	1092687108	-0.368689	1.29841	0.0875448	0.0288904	0.548903	0.194754	-0.0617635	0.69074	0.454708
974908830	1092687128	0.904047	0.725598	1.40243	0.744375	0.369229	1.62599	-0.259972	0.784307	0.772018
1167982821	975057952	0.992508	0.716317	0.756568	0.638014	0.83428	0.687627	0.29364	0.352576	0.633595
1167982814	975057872	0.1906	0.476643	0.290242	0.666202	0.22475	0.469437	0.0360544	0.557148	0.490124
903867828	1173770290	0.485019	0.604227	1.36816	0.0670688	0.826524	0.270217	0.968353	0.280197	0.266518
903869735	1173770157	0.962131	0.485424	1.11877	0.216182	0.684736	0.86108	0.546031	0.528846	1.54257
1008369385	910911944	0.213017	0.422094	0.117526	0.0118417	0.420397	0.451038	0.230531	0.171551	0.172538
1008369389	910911948	-0.321869	0.310483	0.684489	0.323794	0.0340923	0.674057	0.411577	0.313537	0.572516
1095223362	935154696	1.05241	0.439824	0.178291	1.15503	0.504063	0.603161	0.826802	0.402518	0.388509
1095226419	935155046	-0.0785502	0.214785	0.175648	-0.135924	-0.0722079	-0.296214	-0.72092	-0.16174	0.393265
932625548	990434992	0.690414	0.325841	0.261537	0.505215	-0.054981	0.224394	-0.339697	-0.147812	0.186153
932625545	990434988	0.658691	0.123128	0.685506	0.282466	0.151902	0.251466	0.38503	0.420258	0.408325
1067440506	1201000518	1.24664	0.697437	1.12705	1.00303	0.678294	0.727691	0.234123	0.679214	0.843234
1067439053	1201000523	0.821278	1.37602	0.708842	1.32094	0.891515	0.629499	1.1852	1.14184	1.3145
1187147516	1051822762	0.967582	0.708572	1.14507	1.42005	0.725585	0.982565	0.754905	0.667376	0.23615
1187147890	1051822757	0.856565	1.10514	0.199076	-0.176712	0.385051	0.610046	-0.0108258	0.0884456	0.160985
1168531779	1084407142	0.566093	0.503916	0.0575077	0.355641	0.18471	0.54129	0.501895	0.25811	-0.258668
1168531785	1084407168	0.589177	0.680167	0.179332	0.416762	0.499131	-0.115859	0.0373494	0.482917	1.00532
1198714969	1008043286	0.529217	0.476468	0.899497	-0.0298849	0.126472	0.639828	0.839151	0.100111	1.47598
1198714973	1008043626	0.569975	0.412006	0.6166	1.27368	0.68502	0.350659	0.744346	0.441076	0.0821594
973909946	1051820903	-0.242487	0.32381	0.185249	-0.275268	-0.0681767	-0.0524053	0.0230363	0.0925838	-0.530174
973911037	1051820884	1.19758	0.475168	0.897213	1.04769	0.75318	0.375684	0.912206	1.13911	1.11756
1147540123	1083122136	0.520549	0.410076	0.51852	0.271967	0.445188	0.25138	0.562742	-0.0148926	0.417704
1147539594	1083122535	0.708806	0.217686	0.64294	0.0858348	0.290698	0.194091	0.641107	0.368059	-0.461123
1033633344	1015387797	0.40237	0.688474	0.892767	0.870142	0.902875	-0.0695615	0.0286134	0.523315	0.450017
1033633384	1015387780	0.153564	0.47368	1.17158	0.219533	0.342844	0.451398	0.501149	0.579253	0.0568514
1014048254	1079266072	0.369791	0.674985	0.807496	0.331206	0.376152	0.924752	0.421622	0.172393	-0.12317
1014046491	1079266101	0.382542	0.921839	0.155749	0.557784	0.657878	0.0651303	0.904288	0.827366	0.2373
912321583	1008792122	0.136986	0.420291	0.550648	0.119436	-0.00804465	0.220705	0.537221	0.372309	0.542871
912321508	1008786472	1.19357	0.744223	-0.213242	0.249157	0.161867	-0.0922274	-0.0738144	0.133231	-0.169165
1066603259	1171954485	0.918206	0.784862	1.70917	0.712018	0.947205	0.335283	0.153277	0.907649	0.27278
1066604077	1171954487	0.234975	0.975997	1.00934	0.325811	0.333596	0.625636	0.361599	0.461443	0.799163
915090097	999021828	0.493928	0.846334	0.968681	0.422972	0.465473	1.04908	0.854339	0.834719	0.998422
915090087	999021822	0.978035	0.807222	1.28593	0.706902	0.528868	0.790435	0.363768	0.157356	0.409307
999021822	915090087	0.701163	0.345078	0.0927536	0.0442715	0.2824	0.370777	0.998496	0.791073	0.108039
999021828	915090097	0.197441	0.877544	0.589161	1.10167	0.736803	1.03872	0.250152	0.474973	1.21796
1171954487	1066604077	0.480301	0.652851	0.600466	-0.106516	0.824099	0.744778	0.597468	0.305636	0.860923
1171954485	1066603259	1.10408	0.515658	1.66072	0.119626	0.421401	0.345109	1.22449	0.335313	0.505433
1008786472	912321508	-0.0147439	-0.217385	-0.241904	-0.427926	-0.277915	-0.216433	0.0948394	-0.279371	-1.02123
1008792122	912321583	-0.454349	0.432425	-0.0118546	0.841024	0.0252504	-0.506393	0.363571	0.252796	0.206794
1079266101	1014046491	0.862207	1.03742	0.830105	0.388127	0.415546	0.344229	-0.0451084	0.227116	0.332092
1079266072	1014048254	-0.312668	0.226467	0.845499	0.577752	0.303938	0.845145	0.373696	0.222916	-0.293331
1015387780	1033633384	0.232193	0.446942	0.914968	0.458907	0.740849	0.356277	0.135221	0.123661	0.794941
1015387797	1033633344	0.118885	0.359646	0.55891	0.565779	0.520009	0.799561	0.794372	0.439392	0.520876
1083122535	1147539594	0.321199	0.252184	0.0657139	-0.360581	0.21529	0.24346	0.521974	-0.0839863	0.0182223
1083122136	1147540123	1.0938	0.630904	0.582439	0.124546	0.233613	0.674034	0.771489	0.479203	0.675162
1051820884	973911037	0.779737	0.661954	0.458004	0.196939	0.328701	0.346395	0.788039	0.67652	1.24966
1051820903	973909946	0.577133	0.862869	0.448898	0.217671	0.836466	0.12354	1.21122	0.459323	0.281291
1008043626	1198714973	0.126161	0.302502	0.437303	0.218901	0.470018	0.370703	0.272454	0.613502	0.825811
1008043286	1198714969	0.691568	0.89369	0.898814	0.723253	0.845877	0.406955	0.685091	0.407565	0.878739
1084407168	1168531785	0.103655	0.472324	0.893039	0.871436	0.280556	0.244376	0.314614	0.274414	0.0553646
1084407142	1168531779	0.545508	0.739975	1.03143	0.819552	0.291413	0.00146897	0.938673	0.288025	0.618811
1051822757	1187147890	0.0241854	0.686259	0.237851	0.444803	-0.167711	0.89852	-0.783699	-0.127747	-0.538391
1051822762	1187147516	0.231513	0.648687	1.10097	0.519889	0.447194	0.229243	0.447955	0.779528	1.10835
1201000523	1067439053	1.10401	1.53051	1.17318	0.916716	1.29815	0.624053	0.919168	0.822462	0.421128
1201000518	1067440506	0.598879	0.625802	0.690973	0.985789	0.876906	0.534216	0.282837	0.868828	0.682983
990434988	932625545	0.21227	0.232186	0.496875	0.777826	0.226334	-0.275012	0.305323	0.228279	0.157001
990434992	932625548	0.257337	0.140509	-0.36686	0.3856	0.0819668	0.379208	-0.00190777	-0.00678075	0.676226
935155046	1095226419	1.08506	0.580084	-0.673194	-0.107275	0.974157	-0.0651622	-0.176786	0.824749	-0.79935
935154696	1095223362	0.940065	0.612664	0.439579	0.780136	0.854132	0.405961	1.16292	1.10444	0.917532
910911948	1008369389	-0.25658	0.620696	0.792293	0.360163	0.965431	0.804337	0.230629	0.198954	0.149775
910911944	1008369385	0.247915	0.649625	0.263835	-0.019969	0.59207	0.310075	0.452818	0.617329	0.166567
1173770157	903869735	0.194342	0.185819	1.61553	0.944558	1.04138	2.04811	-0.039283	0.602791	0.460568
1173770290	903867828	0.371744	0.595102	1.09698	0.0830606	0.434592	0.293343	0.295632	0.176041	0.855374
975057872	1167982814	0.413088	0.136164	0.917863	0.844535	0.510669	0.813139	0.696681	0.184977	0.594543
975057952	1167982821	0.72172	1.00828	0.616979	0.369323	0.216002	1.54809	0.787987	0.867106	1.44388
1092687128	974908830	1.58013	0.229469	0.695975	-0.43128	0.859419	1.20774	1.20166	0.599667	0.772375
1092687108	974906871	-0.175926	0.482538	0.406285	1.73455	0.395163	0.496989	-0.28129	0.641722	0.41936
1051825756	1173728275	0.819838	0.197104	0.92005	0.234138	0.492196	0.553217	0.400242	0.590444	0.821455
1051825745	1173728383	0.900455	0.29815	0.941224	0.600199	0.701734	0.2935	0.130464	0.607233	1.33458
1181719066	991198339	0.133393	0.538387	0.785053	0.299502	0.291537	0.16327	0.549526	0.599358	-0.108572
1181718694	991198385	-0.0665346	0.24156	0.454085	-0.550771	0.555284	0.0910264	-0.816937	0.270725	0.164129
975078780	1146616599	0.434852	0.292357	0.552235	0.317477	0.490883	0.448078	0.505614	0.511157	0.358153
975078795	1146616593	0.461223	0.00901216	0.374138	0.544571	-0.120691	0.124854	0.32389	0.640074	0.537774
1188257533	1173765849	0.218358	0.54059	0.743383	0.725294	0.541085	0.946664	1.04719	0.515001	0.841924
1188257527	1173765851	1.01432	1.39298	0.89618	1.15264	0.80852	0.289173	1.20912	1.24685	0.661628
1092697272	1092708608	0.546337	0.464651	0.608046	0.773957	0.240742	1.02686	0.18983	0.264875	1.62144
1092697276	1092708504	0.209923	0.810879	0.310858	1.06698	1.5995	0.697084	0.594742	0.886919	0.611532
1052357861	932106410	0.54076	0.626672	0.197273	0.993198	0.713428	0.487353	1.08368	0.480211	0.433746
1052357868	932106355	0.334462	0.469527	-0.16697	0.407284	0.214166	0.113458	0.489676	0.36959	0.53534
1092681418	1193601022	0.465132	0.329249	0.715213	0.128612	0.421095	0.857043	0.381933	0.685436	0.646601
1092681410	1193601046	0.384642	0.868596	0.665191	0.292309	0.684914	1.11014	0.840777	0.791508	1.54871
1092689481	1179931556	0.948424	0.736359	0.652324	0.0717323	0.873862	0.557537	1.13312	1.25429	0.142032
1092689495	1179931607	0.823915	1.2662	0.583912	0.622785	1.11622	0.376692	1.4457	0.873597	1.00899
913041755	1176739787	0.560705	0.274075	0.478542	0.473677	0.374219	0.459773	0.89553	0.0254896	0.366072
913041797	1176735604	0.597202	0.671972	1.16535	0.625872	-0.189899	-0.0812638	-0.541867	0.333495	0.475695
1192782092	1018794737	0.634873	1.29304	0.875337	0.835461	0.843412	0.787464	0.864869	0.903813	0.798368
1192782090	1018794733	1.06355	0.66459	0.517919	0.601181	0.771835	0.0569318	0.317959	0.359758	0.152438
901965122	1051833214	0.854455	1.24934	0.587845	1.13645	0.986361	0.801267	0.814069	0.849626	0.907339
901965269	1051833241	0.955223	0.743422	0.731184	0.811026	1.1073	1.26976	0.778473	0.761555	1.11024
909462363	1072534330	0.308705	0.373871	0.474299	0.940927	0.341088	0.800765	0.37749	0.104902	0.534024
909462347	1072534016	0.704497	0.539473	0.248104	0.590368	0.196282	0.205477	0.562026	0.440899	0.436222
907518291	907389019	0.692834	0.538644	0.941258	0.432518	0.341419	0.332183	0.375729	0.521093	0.140131
907518511	907389051	0.481599	0.574282	0.584661	1.09396	0.456687	0.136174	0.482031	0.152327	0.406591
1179928398	1179940756	1.71139	0.791649	1.11135	0.231802	0.826341	0.458935	1.22234	0.825956	0.931005
1179928474	1179940683	-0.0417528	1.01966	0.628108	0.868382	0.363418	-0.156466	-0.0715912	0.5873	1.30386
1178198166	1008573167	1.02289	0.756331	-0.311224	0.208461	0.594037	0.50866	0.272238	0.717537	0.553522
1178198125	1008573169	0.896414	0.671172	1.00051	1.30054	0.293782	0.778191	0.166258	0.381357	-0.0754526
901956966	1168373736	-0.3111	0.473095	0.0538091	0.237555	-0.041467	-0.00284948	0.44451	0.420911	0.680635
901956961	1168373685	-0.00458841	0.354361	-0.0951288	0.204241	0.621545	1.13211	0.553682	0.448795	0.297277
932097742	1065948155	1.0127	0.56197	0.973776	0.572268	0.738711	0.0997228	0.060636	0.570348	0.656046
932097726	1065948156	0.488156	0.871344	0.0676552	0.398205	0.87775	0.644185	0.3197	0.615237	-0.620029
1201856251	1077365716	1.00458	0.983883	0.981223	0.532277	0.464564	0.882981	0.420987	0.77892	1.03318
1201856243	1077365736	0.471522	0.651051	1.35936	0.394766	-0.143108	0.784775	0.607226	0.38574	1.37605
1092712647	1188834946	0.427353	0.56927	0.779364	0.54021	0.693269	0.63337	0.739311	1.02222	1.49548
1092712611	1188834930	0.129573	0.799254	0.203291	0.668959	0.424175	0.447952	0.733328	0.278782	0.324194
1198362189	1150097929	0.907244	0.508599	-0.420598	0.233266	0.34441	0.677998	0.282269	0.748121	-0.0672088
1198362066	1150097638	1.35773	0.87093	1.24573	0.823443	0.290398	0.637221	0.899584	0.680292	0.742745
1179934200	1147519858	-0.123823	-0.104047	0.503109	-0.295547	0.0995093	0.261255	-0.245472	0.0892136	-0.06491
1179934162	1147519852	0.0246341	0.461188	0.541126	-0.347477	0.277543	-0.883749	0.838923	0.113754	0.540294
1178202664	1049483861	0.014243	0.567177	0.533575	0.674476	0.238598	0.157083	1.09243	0.48936	0.398062
1178202708	1049484433	0.734323	0.732119	0.0562075	0.653168	0.785027	0.544937	0.933989	0.46435	0.448983
1067805637	903833952	0.735177	0.143376	0.513986	0.506247	0.755649	0.00515752	0.412976	0.210729	0.393929
1067805640	903835000	0.515127	-0.0780589	0.754045	0.431861	0.373814	-0.00029253	0.954652	0.180265	0.415896
1086961218	1176816814	0.289508	0.204572	0.666629	0.259974	-0.0341196	0.356377	0.268054	0.23037	0.248942
1086961189	1176816820	1.01544	0.656445	0.471508	1.04161	0.503063	0.534275	0.21258	0.495847	0.934425
1074727379	907296528	0.739818	0.241666	0.249129	-0.0916734	0.597384	-0.25608	1.03874	0.186116	0.739949
1074728445	907296634	0.374125	0.447596	0.513871	0.13814	0.421007	0.602834	0.468272	0.470954	0.597954
934594697	1166288585	-0.145944	0.172492	0.44254	0.0275738	-0.180006	-0.82266	-0.584728	-0.0892481	-0.198257
934594637	1166288561	0.192011	-0.0258806	0.317304	-0.262921	0.165939	0.0596221	0.0937766	0.176316	0.0390097
975061069	1178207935	0.0598149	0.0937186	-0.175992	0.0739458	-0.487895	-0.327065	-0.180555	-0.03088	-0.555588
975061004	1178207905	0.388473	-0.0193419	0.856849	0.548851	-0.0316672	0.375739	0.362841	0.352881	0.141559
1093096606	976688723	0.464063	0.692327	0.281249	0.226353	0.365529	0.668328	0.958154	0.276556	0.270007
1093096530	976688733	0.499554	0.640085	0.658	0.951953	0.721306	0.451206	0.253953	0.676907	0.958172
1090109067	950911448	1.57313	0.623004	0.925382	0.669267	0.633797	1.13386	0.532918	1.011	0.822392
1090108998	950911412	-0.0808057	0.825305	0.685496	0.554228	0.845764	-0.191466	0.51833	0.306555	0.955031
1039684798	1149172066	0.260772	0.102303	0.962142	0.0397237	-0.196124	1.02139	-0.575647	-0.319114	1.77967
1039684817	1149172099	0.58166	0.714698	0.428743	-0.083645	0.605708	0.857274	0.699906	0.323016	0.177924
1135669259	1086692439	1.09402	-0.159654	0.661101	1.10987	0.251883	0.453393	0.305967	0.383717	0.442525
1135669275	1086692433	0.43307	0.122551	0.508058	-0.105469	0.67902	0.564701	-0.510635	0.325487	0.982651
1182725982	1190200104	1.12425	0.588167	0.378783	1.30587	0.670858	-0.00916508	0.845546	0.971706	0.833626
1182726785	1190200097	0.372946	0.338278	1.02611	0.0886503	0.111234	0.472043	-0.0889117	-0.0986061	0.0487224
1147526264	1036332498	0.0233737	0.299222	-0.183208	-0.0471809	-0.122451	-0.382357	-0.377849	-0.18556	-1.29938
1147526262	1036332501	0.111382	0.366025	0.141252	0.0115834	0.0566698	0.227894	0.0622311	0.109126	0.110074
997207945	919516301	0.539077	0.565746	0.128406	0.372897	0.646268	0.0503772	0.782865	0.215274	0.620759
997208154	919516298	0.529459	0.534179	1.08117	0.358432	0.31774	0.0744967	0.587046	0.427798	0.368474
1102519382	1178196305	0.253327	0.776383	0.472647	0.157703	0.700746	0.572524	0.566076	0.495513	1.15439
1102519181	1178196301	0.195636	0.896449	0.60799	-0.230897	0.102807	0.0467308	-0.295746	0.139015	0.406262
1186947163	1179936969	0.527162	0.780231	1.00146	0.672285	0.8646	0.319599	0.843913	0.823199	0.847264
1186949604	1179936978	0.0777297	0.406765	1.3288	0.356838	0.536961	-0.11223	0.34063	0.403946	0.790096
1150277661	1179939219	-0.230182	-0.0590085	-0.44748	0.361988	-0.0389444	-0.391057	-0.368385	0.00453933	-0.377183
1150277660	1179939311	-0.548325	0.624269	0.604249	0.388559	0.421589	-0.0595895	1.28833	0.934521	-0.142443
1197968016	1150275568	-0.158088	0.411294	0.215013	0.289877	0.160979	-0.301135	-0.214207	-0.176525	0.300388
1197967419	1150277704	-0.251768	-0.214719	-0.43544	-1.06704	-1.16829	-0.618926	-0.204124	-0.892998	-0.718728
1171034936	1196876429	0.864586	0.508655	0.671862	-0.106759	0.262594	0.381938	0.693699	0.251053	0.911276
1171034873	1196876428	0.967031	0.602795	0.464135	-0.102485	0.287667	0.298956	0.533961	0.402782	0.714514
1090171744	908857230	0.449055	0.528555	0.543278	0.895336	0.605313	0.370987	0.357496	0.932036	0.992055
1090172552	908857490	0.383513	0.572246	0.700453	0.587799	0.604936	0.546334	0.492755	0.342723	0.804951
908692734	1171255892	0.0988882	0.785883	0.584703	-0.529629	-0.287514	0.284305	-0.611428	-0.144204	0.1621
908692486	1171255873	0.222475	0.198275	0.428457	0.820401	0.277444	0.777376	0.475315	0.298832	0.523846
1168744793	1082607955	0.647204	0.203912	-0.0873613	-0.14647	0.347023	0.706553	0.605134	0.443935	0.0355801
1168744791	1082607954	0.934144	0.647412	1.06105	0.402586	0.611037	0.287728	0.41657	0.758083	0.654177
966836988	942449472	1.25569	0.454674	0.381859	0.260774	-0.156483	0.0125919	0.997398	0.444462	0.30419
966837201	942449475	0.656789	0.697558	1.18712	1.28194	0.643223	0.667815	0.63918	0.50945	0.58223
965796658	1036633144	0.396067	0.141052	0.527201	0.567477	0.280158	0.451443	-0.0655917	0.0976372	-0.52735
965796708	1036633442	1.19549	1.01586	0.849285	0.429073	0.571817	0.427247	0.435585	0.402699	0.549959
901972285	999475258	0.302138	0.341847	0.504482	0.0669671	0.60134	0.681605	0.19066	0.328411	0.134755
901972420	999470971	0.947229	0.693291	0.383366	0.752207	0.863103	1.21267	0.273705	0.498979	1.26106
1172028981	936496742	-0.177368	-0.0275158	-0.0248466	0.509	0.117861	0.0636283	0.529589	0.229597	0.977742
1172028976	936496744	-0.214439	0.376328	0.518405	0.63508	0.338012	0.323969	0.55774	0.342637	0.560603
917902774	1064697332	0.609851	0.513386	0.704507	1.0365	0.67436	1.53933	0.523636	0.609904	0.479407
917902950	1064695975	0.201835	0.199173	0.484902	0.703311	0.264575	0.282767	0.782474	0.411593	1.37368
1200470415	1147516634	0.644095	0.590274	0.397566	-0.160352	0.508082	-0.215467	0.799043	-0.156465	-0.368111
1200470416	1147516555	0.600875	1.00946	0.424062	0.800648	0.985773	0.659304	0.46937	0.664171	0.7802
1114207942	1031483450	0.800007	0.994008	0.634577	-0.0689464	0.0401745	0.0165222	0.426997	0.187277	0.508211
1114207936	1031483406	0.257236	0.457939	0.606082	0.284517	0.60548	0.5345	-0.0892376	0.295799	0.12277
1092352881	1171226194	1.39753	1.24647	0.916395	0.631447	0.624161	-0.0101555	-0.112475	0.53867	0.327527
1092352262	1171225709	0.184543	0.469386	0.145011	0.355925	0.397608	0.598112	0.436109	0.538815	0.888759
1183228268	1051818854	0.554185	0.47912	0.963532	0.797445	1.34806	0.838258	0.0909024	0.906977	0.349826
1183247112	1051818863	0.614706	0.531308	0.0949201	0.247795	0.429517	0.778908	0.110203	0.75426	0.785791
CTRL00741	CTRL00246	1.27211	0.767204	0.851863	0.456966	1.42934	1.02063	1.1337	0.894249	1.0366
CTRL00311	CTRL00833	0.857004	0.943211	1.77249	1.13352	0.889396	0.582214	0.84461	1.04334	0.81004
CTRL00208	CTRL00957	0.738236	1.00013	0.816983	1.29197	1.28545	0.978672	1.19952	1.1267	1.11345
CTRL00731	CTRL00501	0.466197	0.86059	1.04453	0.903494	1.08961	0.575926	1.12308	0.921391	1.2069
CTRL00449	CTRL00636	0.628209	1.07474	0.590622	0	-0.667641	0	0.800384	0.825836	1.04315
CTRL00204	CTRL00845	1.2844	1.09227	0.694561	0.62873	0.841838	1.21053	0.950828	0.919275	1.37628
CTRL00542	CTRL00008	1.11762	1.22777	0.431487	1.3893	1.33392	0.521516	1.01451	1.13571	0.599141
CTRL00006	CTRL00962	0.722472	0.607886	1.10734	0.873163	0.97385	1.24969	0.59308	0.675446	0.785477
CTRL00277	CTRL00787	0.81613	0.749012	0.794912	0.825533	0.760848	0.964886	0.821241	0.814271	0.93205
CTRL00510	CTRL00111	1.00775	0.63658	0.88809	0.772641	0.719104	0.725251	0.534367	1.02099	0.902936
CTRL00773	CTRL00633	1.48147	1.1646	0.747305	1.17164	1.26957	0.927931	1.04932	1.25874	1.03138
CTRL00683	CTRL00635	0.528149	1.306	2.08401	1.46738	1.66163	1.04549	1.27808	1.01432	0.922795
CTRL00749	CTRL00785	0.786034	0.953099	1.18644	0.656847	0.833607	0.99462	0.791164	0.792035	0.272706
CTRL00175	CTRL00293	0.561782	0.792193	1.01911	1.27996	0.98484	1.15709	0.767154	0.795966	0.760377
CTRL00320	CTRL00383	0.144163	1.22348	1.47185	0.84361	0.96495	1.5459	0.570606	1.03504	1.134
CTRL00316	CTRL00019	1.64618	0.992186	1.50235	1.42175	0.842281	1.07095	0.406305	0.854419	0.946731
CTRL00901	CTRL00930	0.500439	0.920701	1.10438	1.11213	1.52326	0.576848	1.30301	0.735354	0.787416
CTRL00890	CTRL00652	0.41909	0.780925	1.43969	1.11591	0.834299	1.26422	0.908687	0.532491	0.754039
CTRL00054	CTRL00986	0.54287	0.892176	1.27374	0.930696	1.23805	0.703767	0.443979	0.758584	0.875912
CTRL00161	CTRL00304	0.631258	0.856818	0.87717	1.12227	0.866656	0.816024	1.00888	0.945375	0.49784
CTRL00757	CTRL00347	0.741896	0.934606	1.08948	0.926856	1.00528	0.543469	0.841429	1.03819	1.00693
CTRL00678	CTRL00868	0.837748	0.99014	0.568295	1.51815	1.44342	0.952385	0.773981	1.0351	0.796049
CTRL00712	CTRL00376	1.10265	0.932418	1.22144	0.641787	0	0	0.450793	1.02311	0.924537
CTRL00232	CTRL00177	1.36095	0.849656	0.841307	0.794886	0.874678	1.23091	0.358787	0.961002	1.11993
CTRL00946	CTRL00183	1.35707	0.894362	0.667903	1.01212	1.50751	0.666935	1.02017	0.318618	0.718142
CTRL00656	CTRL00189	0.600238	0.95246	0.618641	0.934464	1.19753	1.05881	1.37774	1.00976	0.869549
CTRL00123	CTRL00185	0.924405	1.18718	1.0286	1.00105	0.965314	0.565741	0.711677	0.716652	1.09885
CTRL00068	CTRL00780	1.26118	1.33789	0.875764	1.82559	1.29491	0.423527	0.833629	0.858405	1.12752
CTRL00655	CTRL00751	0.750843	0.890633	0.764185	0.419483	1.08943	0.876854	0.877052	0.846826	0.930968
CTRL00929	CTRL00664	1.34907	1.15778	0.341744	0.892741	1.04762	1.06355	1.50643	0.76303	1.02262
CTRL00490	CTRL00142	1.33013	1.04497	0.914981	1.40302	1.87795	1.55174	1.18876	0.887533	0.894832
CTRL00370	CTRL00899	0.809571	1.07625	1.16206	0.375933	0.761759	2.13673	0.890868	0.90485	0.876169
CTRL00585	CTRL00147	1.16614	1.53359	0.699326	0.692683	0.930821	0.740854	0.569423	1.26465	0.586314
CTRL00761	CTRL00036	0.660195	0.518492	0.632748	0.150624	0.368761	0.697147	0.831652	0.931112	0.424039
CTRL00804	CTRL00329	0.989609	1.07907	1.32573	0.933576	1.09795	0.96842	1.00989	0.765033	0.247885
CTRL00917	CTRL00740	1.54405	1.10079	0.776202	1.64131	1.11887	0.937851	0.578312	1.22913	1.41741
CTRL00992	CTRL00445	0.93458	1.40886	0.989804	1.04901	0.891488	1.18174	1.04209	0.780096	0.912379
CTRL00164	CTRL00882	0.861394	1.21794	1.75617	1.19247	0.919669	1.13308	0.679827	0.711116	1.53316
CTRL00407	CTRL00922	0.812017	0.545408	0.467495	0.456521	0.99078	0.894147	0.233111	0.842819	0.751287
CTRL00335	CTRL00235	0.854464	0.869767	1.25645	0.430918	1.15659	0.903015	1.12769	1.17662	0.651834
CTRL00794	CTRL00595	1.51824	1.70199	1.44472	0.953808	1.36826	1.08435	1.60787	1.98427	0.568227
CTRL00934	CTRL00294	0.489164	0.61633	0.760731	0.881555	0.7704	0.708696	1.24309	1.0223	1.36263
CTRL00107	CTRL00188	0.776526	1.02647	0.996116	0.703482	1.00187	0.874664	0.354281	1.19062	1.78454
CTRL00975	CTRL00954	0.812077	0.895581	0.488887	1.32087	1.12176	0.717945	1.59104	0.995118	0.76276
CTRL00221	CTRL00016	1.12442	1.23415	2.24193	-0.0612648	0.899886	0.927046	1.16473	1.04375	0.791369
CTRL00821	CTRL00047	1.49685	1.30343	1.19583	0.915946	1.30148	0.777285	1.5628	1.41466	0.951691
CTRL00517	CTRL00406	1.27327	1.28698	1.49625	0.39447	0.759653	0.842664	1.32562	0.872178	1.1534
CTRL00312	CTRL00360	0.854218	1.06453	1.09219	1.20125	0.966538	0.90229	0.909684	0.901536	0.486394
CTRL00628	CTRL00046	1.40733	0.930226	0.13016	0.741807	0.933837	0.374102	0.921211	0.434052	1.01155
CTRL00022	CTRL00477	0.960582	1.71084	0.517266	1.47972	1.43081	0.336207	1.51665	1.04615	0.399106
CTRL00478	CTRL00534	0.328021	0.737843	0.607308	0.788621	0.521531	1.18185	1.29228	0.998896	0.886103
CTRL01004	CTRL00435	0.175778	1.07736	0.740395	0.893472	2.51271	0.28111	1.27212	0.903336	0.127898
CTRL00095	CTRL00219	1.56817	1.09631	0.71397	0.547533	0.332281	0.459174	0.468336	0.876811	1.08778
CTRL00883	CTRL00438	0.896083	1.30651	0.949069	1.26347	1.04499	0.517944	0.773973	0.640769	1.161
CTRL00549	CTRL00825	1.24025	0.789255	0.573655	0.996887	1.0703	0.856255	0.60992	1.17053	0.830954
CTRL00152	CTRL00413	0.880101	1.18702	0.564349	0.702328	1.04731	1.3085	0.307934	0.692325	0.406448
CTRL00663	CTRL00322	1.14632	1.18946	1.18954	0.10437	1.04591	0.999533	1.53876	1.02757	1.6894
CTRL00667	CTRL00083	0.926497	0.770468	0.904908	0.63784	0.636298	0.861586	0.332956	1.11439	0.758339
CTRL00377	CTRL00414	1.14719	1.09772	0.610178	0.931324	0.790592	0.470775	0.867456	1.17912	0.9797
CTRL00259	CTRL00638	1.73893	1.53579	1.2239	1.44213	1.51822	0.324623	1.79298	1.5574	0.758789
CTRL00860	CTRL00021	1.03212	1.13184	1.41349	0.645773	0.939776	0.830948	1.4346	0.955095	0.842839
CTRL00582	CTRL00859	0.82905	1.21	1.55177	0.774682	1.18038	1.2965	1.13808	0.832508	0.983256
