sgRNA1_ID	sgRNA2_ID	PILOT_100X_D14_WT	PILOT_500X_D14_WT	PILOT_PCR500X_D14_WT	PILOT_100X_D14_M6	PILOT_500X_D14_M6	PILOT_PCR500X_D14_M6	PILOT_100X_D14_M7	PILOT_500X_D14_M7	PILOT_PCR500X_D14_M7
1005965339	CTRL00508	-0.415290391	-0.389491081	-0.380125812	-0.423733445	-0.565680524	-0.549605653	-0.237697414	-0.343473545	-0.591639672
1076893663	CTRL00793	-0.876194174	-0.671695283	-0.053985008	-1.27355282	-1.86387466	-1.835470934	-1.904428892	-2.106922418	-2.240949928
1076892087	CTRL00793	-1.167010022	-0.82545002	-0.757490491	-1.330147838	-0.624932186	-0.535457627	-0.789988239	-0.863109143	-1.043127773
1070626496	CTRL00502	0.500390648	0.521798328	0.917181447	0.682499038	0.427073851	0.357697163	0.121729988	0.027260963	-0.289485288
1070626475	CTRL00502	0.8765452	0.549001847	0.619181884	0.666310423	0.653123474	0.613461995	-0.024940442	-0.169149313	-0.180817402
1025090420	CTRL00550	-0.52808178	-0.361176184	-0.244552998	-0.99680739	-1.529221066	-2.193180126	-0.618408763	-0.782508486	-1.501711254
1025089681	CTRL00550	-1.449461881	-1.20677742	-1.452447076	-1.232829947	-1.380464777	-1.507180448	-0.979976992	-1.236532138	-1.173880816
1089513618	CTRL00978	-1.783841139	-1.229757487	-1.322639201	-1.782303413	-1.936808451	-1.25460701	-1.14827482	-1.437989556	-1.602885913
1089513592	CTRL00978	-1.271542854	-0.957711529	-1.278162646	-1.510953431	-1.902140104	-1.600086006	-1.82497569	-1.164819695	-1.652124657
1046634505	CTRL00091	0.087896029	-0.648422748	-0.951500855	-0.582982481	-0.504920266	-1.153148555	0.03089451	-0.599474426	-0.425890426
1046634509	CTRL00091	-0.186047238	-0.317029008	-0.146984428	-0.810405294	-0.791607729	-1.026552514	-0.434324635	-1.040744628	-1.506875256
1146384975	CTRL00273	0.139463476	0.177290765	0.166972486	0.164835428	0.173495226	0.389546494	0.427358169	0.705804784	0.725577828
1146383684	CTRL00273	-2.911759315	-1.489234307	-1.464048423	-3.579748949	-2.377580328	-3.026186846	-2.346671727	-2.082590715	-2.17939991
1023705001	CTRL00903	-1.684999726	-1.159779646	-1.687412002	-1.548166463	-1.180804935	-0.86072161	-0.813862916	-0.997090614	-0.985288834
1023704499	CTRL00903	-2.497224986	-2.430476244	-2.143118447	-2.723748659	-2.276726874	-2.927895665	-3.573506391	-2.056132062	-1.425136899
1152413950	CTRL00270	-2.329517525	-2.524430525	-2.618163308	-3.021593434	-2.891147444	-2.971915123	-4.614458851	-3.215389473	-3.054962862
1152413072	CTRL00270	0.851340517	1.001495624	0.97462733	-0.466666396	-0.42055695	-0.203006652	0.312533787	0.209806819	0.118656486
1150264987	CTRL00906	-2.204726487	-1.797546335	-3.896289873	-2.671599227	-3.015166347	-2.69051215	-3.041502831	-2.402644065	-2.204919763
1150264935	CTRL00906	-0.721583007	-0.791434717	-1.093479295	-2.721564896	-1.991839396	-1.822557712	-2.484064846	-1.745895297	-1.338309568
1167437977	CTRL00874	-3.164488125	-2.727531706	-3.784515849	-3.585576488	-3.003607877	-3.940555036	-2.066897241	-2.447267349	-2.281848887
1167437978	CTRL00874	-2.821666903	-3.510191906	-2.466209294	-5.834052503	-4.313574799	-5.920680109	-3.129503795	-4.071466986	-3.835621087
1192580351	CTRL00340	-3.269936925	-2.683741304	-2.123770323	-3.869051345	-4.752721217	-4.725793079	-4.24534056	-3.023693304	-4.148259365
1192580225	CTRL00340	-1.993503521	-2.32650537	-2.495043538	-3.532095429	-3.84220395	-2.306861931	-3.621346383	-2.981747839	-2.780320009
1157252276	CTRL00497	-1.11685608	-1.75589812	-2.613017004	-2.228967003	-2.67149009	-1.884910293	-3.911163321	-2.075287514	-2.928925679
1157253660	CTRL00497	0.264902496	0.193474132	0.353900085	-0.399130812	0.044384399	0.097046621	0.72439465	0.7278046	0.516647721
931395904	CTRL00306	-3.127772721	-2.253386375	-2.496829901	-2.672228417	-2.259589338	-2.257017546	-1.483132823	-1.912631164	-2.62992464
931394908	CTRL00306	-1.911961619	-1.955038765	-1.526919068	-2.115761432	-3.390612338	-2.051505323	-2.148586444	-2.319551401	-1.591610031
1007801031	CTRL00112	-2.312251612	-1.97509736	-2.019634521	-2.050286075	-2.157487032	-2.229440402	-1.887606007	-2.046735396	-2.30044388
1007801333	CTRL00112	-0.636506475	-0.555488085	-0.281232086	-2.724992121	-2.577027345	-3.866057478	-1.659118344	-2.370620679	-2.119440137
915365369	CTRL00574	-0.339250563	-0.24431644	-0.186626766	-0.549849251	-0.319180309	-0.614419984	-0.152546151	-0.467708019	0.038298268
915366224	CTRL00574	-0.485278543	-0.335604538	-0.515722959	0.141652179	0.01828078	-0.074838994	0.557381118	0.335621506	0.502206656
971295986	CTRL00409	-2.892970208	-2.404236273	-1.561087986	-1.871400537	-2.431832376	-1.409220972	-2.23659492	-2.924005318	-3.791367169
971296178	CTRL00409	0.005411369	-0.140066965	-0.025328706	-0.566496252	-0.677466045	-0.862722779	-0.800475223	-0.57634195	-0.254629214
1140354860	CTRL00996	-2.601678465	-2.548729174	-4.901742787	-3.120217225	-2.674584517	-3.383032161	-1.610281557	-2.359876147	-1.854834526
1140354864	CTRL00996	-0.731965378	-0.787260351	-0.550103156	-2.901053069	-2.111302594	-2.331548009	-2.440962152	-1.714617279	-1.508563404
977596478	CTRL00067	-0.860265726	-0.456347602	-0.449771518	-1.503983422	-1.46450051	-2.344732776	-0.678201185	-1.057484577	-1.069762602
977597718	CTRL00067	-2.106831343	-1.218260289	-1.046175366	-1.540928136	-1.484220658	-2.367816789	-1.052996964	-1.458747344	-1.737265622
1167116861	CTRL00533	-1.140562477	-1.538165978	-1.397936	-1.607091213	-2.165808423	-2.500959429	-1.47824446	-2.065087976	-1.783037856
1167116780	CTRL00533	-0.97778122	-0.445708996	-0.436090672	-0.854086341	-0.608706285	-0.783953891	-0.129386251	-0.479569127	-0.644128456
1061737439	CTRL00307	-0.36832433	-1.182624237	-0.657621813	-0.629303572	-1.580640495	-1.460154103	-0.239895086	-1.048961624	-0.729901833
1061737453	CTRL00307	0.234079011	-0.18738808	-0.006391162	-0.744178908	-1.534700086	-1.75873783	-0.950962853	-1.186578409	-1.32814182
1119244034	CTRL00070	-3.209423822	-2.140823697	-3.058088255	-2.495389406	-2.297741751	-2.078543004	-2.312373099	-2.585097063	-2.785626007
1119245572	CTRL00070	-0.841902137	-1.121256621	-1.064155824	-1.899620388	-2.484601795	-2.342532226	-2.006423993	-2.15834971	-0.758275311
1142347159	CTRL00120	-1.224919526	-1.551604859	-1.878191311	-1.997858033	-2.738695663	-2.529887401	-0.862777152	-0.912264725	-1.050597562
1142347194	CTRL00120	-1.332342876	-2.008697078	-1.71201566	-3.217108325	-2.735644593	-3.134246987	-2.949816529	-2.278982323	-4.154845662
989383707	CTRL00321	-0.469468423	-0.366900731	-0.262882931	-0.818725884	-0.507364601	-0.523327088	-0.046024411	-0.171500786	-0.4477509
989383673	CTRL00321	-1.629022485	-2.241075798	-1.933860885	-1.68518782	-1.690675855	-1.109908262	-1.556191689	-1.817539144	-1.334760705
1160903308	CTRL00577	-2.053531572	-1.741398426	-1.526184863	-1.661386039	-2.14587238	-1.485872435	-1.144087092	-0.950218994	-1.088731934
1160903353	CTRL00577	-1.260521661	-1.803230561	-2.124972159	-1.909874981	-1.730192458	-1.276732304	-1.701944868	-2.000419818	-2.355589033
1174233410	CTRL00291	-3.120260731	-2.182550994	-2.142264315	-2.870543214	-2.295059914	-3.521353888	-2.387737379	-1.355135612	-1.520049451
1174234231	CTRL00291	-2.918922641	-1.913369137	-2.169109934	-1.672593111	-1.931329874	-0.645519109	-1.035484399	-1.377099301	-1.153723228
1166015244	CTRL00539	-2.702887128	-2.695764071	-2.893749971	-2.795452677	-2.3337504	-3.056105262	-3.600834273	-2.32641297	-1.791263595
1166014934	CTRL00539	-0.989655099	-1.273545245	-1.849714433	-1.26547836	-1.282936371	-1.291478006	-2.165584794	-0.889996984	-0.622899608
1083167909	CTRL00226	-2.587340774	-2.722897142	-2.265598102	-3.332154576	-2.736183405	-3.551980083	-2.431039649	-2.386568979	-2.122776804
1083168070	CTRL00226	-2.257561562	-2.201341945	-2.96899185	-2.870897919	-2.647160633	-2.402589049	-1.914818834	-2.123915151	-2.416718933
1103337052	CTRL00733	-1.632812754	-1.508674977	-1.384017775	-1.476328341	-2.099303829	-2.000801807	-1.681360957	-1.731666177	-1.719540164
1103337277	CTRL00733	-1.961884597	-1.514140724	-1.477256147	-2.380928549	-1.928164517	-1.201698401	-1.568908105	-1.330448886	-1.737585144
1029361326	CTRL00266	-0.521351564	-0.648631976	-0.570867128	-1.040403707	-1.579910395	-1.164968857	-1.161961449	-1.258905215	-0.988407182
1029361158	CTRL00266	-1.173847501	-1.319583471	-1.181210658	-0.854616923	-1.19967926	-0.929071576	-1.214480974	-0.995915814	-1.127546706
1119834484	CTRL00551	0.744654158	0.86320909	0.690789765	-1.335385555	-0.803712884	-1.229563616	-0.337383217	-0.475546073	-0.417060975
1119836209	CTRL00551	-1.073229559	-0.711647091	-0.986101566	-0.863469543	-0.562355359	-0.850575429	-0.100116817	-0.160125074	-0.289970644
1139516163	CTRL00136	0.438092824	0.536152543	0.285390987	-1.447226822	-0.997473602	-2.250627985	0.531472581	0.55093897	0.901171719
1139516158	CTRL00136	-0.667997087	-0.68417484	-0.790862533	-2.528169931	-2.072546502	-2.256753979	-0.747385454	-0.405624275	-0.491341406
1145930623	CTRL00555	-2.806244236	-2.173465461	-2.583402514	-2.446149886	-3.357531739	-2.563307906	-2.281266725	-2.658681174	-2.930222217
1145930497	CTRL00555	-2.131046034	-1.848706941	-2.641028564	-1.952034943	-2.729327536	-3.088259031	-0.839381449	-1.190843971	-0.707362561
915501916	CTRL00590	-4.146594715	-2.855213774	-4.019942844	-3.723153277	-3.513370425	-3.446270115	-4.739356466	-3.363364347	-2.906720531
915501158	CTRL00590	-1.276060257	-1.462791611	-1.393968047	-2.13833262	-1.944326039	-2.694082501	-1.244593199	-1.336504225	-1.009691802
1144317517	CTRL00713	0.360010921	0.364743097	0.032356441	0.105848914	0.066510604	-0.319707973	0.228554975	0.27498817	0.218755701
1144324007	CTRL00713	0.56109614	0.524437572	0.538589961	-0.258856731	-0.315084523	-0.09883502	0.150423787	0.239525659	0.352205714
1049746178	CTRL00014	-1.875539601	-1.840175199	-2.19428519	-1.908040766	-1.900660007	-1.761773907	-1.634020408	-1.991684683	-2.338404473
1049746325	CTRL00014	-1.29915392	-1.11677852	-1.560561579	-1.700149535	-1.505721858	-1.621603395	-1.325670136	-1.8610276	-2.254916339
950410876	CTRL00500	-1.805203303	-2.515655756	-2.734951972	-3.377472421	-2.303480204	-2.575919824	-2.234070589	-2.019529183	-2.962257379
950411284	CTRL00500	-2.724646862	-3.736464063	-5.168720655	-4.325655626	-3.950850821	-4.70151744	-4.385251122	-4.029389226	-3.752201955
996303582	CTRL00869	-0.411946814	0.265800414	0.406621189	-0.850275173	-1.26153486	-1.204613102	-0.710919719	-0.674702913	-0.924661407
996301661	CTRL00869	-0.62538081	-0.512696387	-0.50418356	-1.162291117	-1.589275098	-1.408526835	0.256173477	0.2241957	0.535027878
938014110	CTRL00317	-1.137174903	-1.492539324	-1.203966117	-2.339677121	-2.685485049	-4.10064808	-2.440224276	-3.176825838	-1.798209906
938014108	CTRL00317	-1.637729701	-2.218331911	-2.442073352	-3.306755005	-2.461716673	-2.237320634	-2.30610096	-2.289459431	-2.23320336
1168097459	CTRL00566	-1.307614824	-1.771401585	-1.61256206	-2.78045655	-2.755399822	-2.612718049	-1.4234393	-1.443858366	-1.418731368
1168097393	CTRL00566	-2.27214046	-2.066103573	-2.849161148	-2.210190582	-2.403369363	-1.876980332	-2.390362419	-1.975993118	-1.658375786
1172748515	CTRL00559	-0.219407944	-0.314588094	-0.365300998	-0.701155833	-0.568750219	-0.661359226	-0.385718565	-0.083708862	-0.191405726
1172744886	CTRL00559	0.065031673	-0.269571268	0.049295169	-0.337094618	-0.419045581	-0.461590234	-0.375862554	-0.508634313	-0.633848252
1152714333	CTRL00031	-0.640818179	-0.850409024	-1.036171248	-2.471000293	-2.419393741	-2.236607423	-3.783695593	-1.62429772	-1.452423892
1152713810	CTRL00031	-1.417420189	-2.307015258	-2.135263615	-3.127348723	-2.124406298	-2.236483583	-3.141362093	-0.931552016	-2.743440853
1104697380	CTRL00314	-4.71010594	-4.444592447	-5.273556937	-5.532044452	-5.476009687	-4.482911366	-5.054297937	-5.515952355	-3.590082239
1104697375	CTRL00314	-4.388137207	-4.507177743	-4.246474418	-5.004886465	-5.122302415	-4.438010623	-6.387749223	-5.592337864	-6.145793881
1183462334	CTRL00303	-2.900432388	-2.32399188	-2.780873631	-1.947175871	-2.589150941	-2.455399205	-1.417359222	-1.312628638	-1.840815137
1183462336	CTRL00303	-1.341882024	-1.749739009	-2.311121595	-1.844535815	-2.678843869	-2.476034399	-1.434764441	-1.474264829	-2.491801152
1082818695	CTRL00880	-0.731905845	-1.063550109	-0.730606517	-1.278289367	-1.623739008	-2.166555316	-1.243866555	-1.248744294	-1.898244847
1082818698	CTRL00880	-0.798334939	-0.785453242	-1.251761942	-1.604558412	-1.261020794	-1.457300702	-1.099180119	-0.919752336	-0.852582643
1165950234	CTRL00034	0.991961008	0.79706083	0.434419911	-1.475528438	-1.087438552	-0.951563961	-1.066514755	-0.86635518	-0.914978022
1165949268	CTRL00034	-1.26859565	-1.612334733	-1.288507005	-1.507166766	-1.507928494	-2.231364211	-1.374447337	-1.797942398	-2.441722886
997993985	CTRL00866	-2.912892036	-3.045447287	-3.855871559	-2.029483243	-2.480239976	-3.025958631	-1.157424147	-0.894891931	-1.857017295
997994361	CTRL00866	-1.04673795	-0.818961855	-2.031738519	-2.10972533	-1.749256049	-1.600952752	-1.51556638	-1.65446638	-1.870949427
1168349866	CTRL00218	-2.967385085	-3.12788524	-1.840445929	-2.138006394	-2.591235397	-3.892177032	-0.968239298	-1.921130601	-1.63611687
1168348739	CTRL00218	-1.299572417	-1.565390986	-1.114465131	-1.341926972	-1.85944116	-1.683218445	-0.951125021	-1.405191412	-1.618412436
961607167	CTRL00859	1.367578033	1.542642439	1.434462997	-2.174323718	-1.741526853	-1.844488991	-1.280512866	-1.339516336	-2.275420575
961606227	CTRL00859	-1.476738117	-1.663774061	-1.683115669	-2.054705424	-2.466958126	-2.957231658	-1.220708718	-1.658787411	-1.686884562
942006579	CTRL00021	-1.863488589	-2.593898713	-3.68450337	-2.445465504	-2.788525976	-2.934639572	-2.878335658	-2.894701718	-2.490058284
942007923	CTRL00021	-2.614647315	-2.492569891	-4.449336318	-2.612287239	-2.35868009	-2.733542212	-3.044550701	-2.584206181	-2.949827374
1060925086	CTRL00638	-2.029531993	-2.024595553	-3.364616432	-2.472093817	-1.914191495	-2.246903382	-1.472541018	-1.713575798	-1.226646314
1060924876	CTRL00638	-1.736078631	-1.826637424	-1.74444416	-2.279118399	-2.013503693	-1.814157595	-1.19918326	-2.198519339	-2.042877282
1166291946	CTRL00414	-1.280099474	-2.001024951	-1.375629428	0	0	0	-1.860856443	-1.942713712	-3.487067335
1166291916	CTRL00414	-2.4778434	-2.088873968	-3.931136446	-2.62874592	-2.583316604	-3.218921575	-1.709239403	-2.21896152	-2.295504469
1161980498	CTRL00083	-3.417965989	-3.085048625	-2.804752033	-2.95623619	-2.456308959	-3.32656232	0.453602404	0.617921572	0.77741738
1161980101	CTRL00083	-1.963577597	-1.514006925	-1.65626987	-1.17593722	-0.992692769	-0.966691753	-1.282822776	-1.179079676	-0.782209695
930782075	CTRL00322	-1.706680411	-2.619560857	-2.622452097	-3.047647344	-2.776467524	-4.681017826	-2.328241452	-2.831058985	-2.433081081
930782256	CTRL00322	-3.416049011	-2.824188694	-2.867415906	-3.789348566	-4.15361279	-4.638492647	-2.664617358	-4.256197573	-3.129058819
1089449542	CTRL00413	-0.465779598	-0.622842509	-0.9437604	-2.489227841	-1.907775184	-2.155176327	-1.751371133	-1.993537173	-1.570940956
1089450324	CTRL00413	-0.915539789	-0.574942515	-0.539567985	-0.413681724	-0.174780695	-0.469529269	-0.524453231	-0.450171765	-0.886517136
1189403287	CTRL00825	-2.164787354	-2.528199716	-1.996906926	-2.698279358	-2.583413403	-2.276449125	-1.934946315	-2.028480239	-2.4449867
1189400440	CTRL00825	-0.955855675	-0.471497519	-0.663200368	-0.461798772	-0.79774333	-1.483938855	-0.582040518	-0.649428481	-0.091799367
978429835	CTRL00438	0.390568726	0	0	-2.228686125	-2.29547612	-2.891621128	-1.471551795	-1.832233012	-1.857951629
978429852	CTRL00438	-1.429981299	-1.655887376	-1.343293779	-3.152296053	-2.389570395	-1.841304218	-2.507894322	-2.650908671	-3.425353715
1038590991	CTRL00219	-1.15642856	-1.154741277	-1.429076291	-3.293695944	-3.393799396	-4.608073523	-2.659979135	-2.770287332	-3.118985528
1038588419	CTRL00219	-2.465078048	-2.552579996	-2.615280057	-3.815128498	-3.178208329	-3.136567984	-2.055479371	-2.754726623	-3.121184893
1168693745	CTRL00435	-3.505798215	-3.044620461	-2.625747055	-3.379116447	-3.041249043	-3.617637028	-3.299022821	-2.409452827	-4.387090741
1168693680	CTRL00435	-5.334092342	-3.059695994	-2.862968808	-3.176776268	-2.727930793	-2.334596988	-1.625533629	-2.521230888	-2.807942653
1083363904	CTRL00534	-1.374207127	-1.183998273	-1.31222811	-1.30313679	-1.147928895	-1.738377571	-0.716076432	-1.046093834	-0.902845058
1083363885	CTRL00534	0.257279875	0.626047011	0.688002785	-0.71857627	-0.704203549	-0.609958182	-1.661764763	-1.007904923	-1.580654086
1183679350	CTRL00477	-2.935410498	-2.264454594	-3.541154367	-1.948680386	-2.930297957	-2.968846717	-1.490034812	-1.44028491	-1.360102136
1183678602	CTRL00477	-1.800495851	-2.021519112	-2.369772904	-2.657855479	-3.036993037	-3.737816506	-3.29749521	-2.126323086	-2.677367827
1161683329	CTRL00046	-1.479780831	-2.302220984	-2.339516363	-3.730896515	-3.398417065	-4.327669439	-3.674841375	-3.80088392	-3.841470791
1161683328	CTRL00046	-2.94810613	-3.267342991	-3.67733106	-3.342765842	-3.195956592	-2.785733045	-4.319724827	-3.312439989	-2.573895927
1169037526	CTRL00360	-2.867365109	-2.376617225	-3.252786509	-3.499246588	-2.854500414	-2.929750745	0.770499833	0.711190337	0.764070683
1169037523	CTRL00360	-2.412654447	-1.971178837	-2.166471771	-3.10413111	-2.798611176	-2.581484532	-2.368140974	-2.072866572	-1.876168547
1100986843	CTRL00406	-0.635217584	-0.843637839	-0.466382694	-1.2663853	-1.430958204	-1.2785348	-1.110635275	-1.205066991	-1.960873913
1100986372	CTRL00406	-0.324091006	-0.718750207	-1.558182096	-0.630264318	-0.57810047	-1.043986614	-0.237161632	-0.098854989	-0.344844776
1172483239	CTRL00047	-2.127268107	-2.371280209	-2.303158438	-2.215420559	-2.350984628	-2.561743004	-2.284655265	-2.6908412	-3.487823306
1172483282	CTRL00047	-1.091079605	-1.674940803	-1.439541508	-0.948627854	-1.064742355	-1.505011285	-0.979602666	-0.893511676	-1.081475366
1006637164	CTRL00016	-3.610338845	-3.405663837	-3.020194214	-3.776754952	-3.449809561	-4.683441331	-2.736012457	-2.246221145	-1.9903196
1006637155	CTRL00016	-2.776432243	-2.705086439	-2.526781386	-3.140588073	-3.321699538	-3.121283106	-2.490965511	-2.307944276	-5.587405272
1147259828	CTRL00954	-2.701203812	-2.642339952	-2.900607492	-2.818976155	-2.889392152	-4.13362927	-2.959704021	-2.175571272	-2.878803395
1147259827	CTRL00954	-2.02854538	-2.538179692	-2.948524829	-2.591412968	-2.517054903	-2.035141051	-2.088875992	-2.003291796	-1.941967644
1181943832	CTRL00188	-0.66249346	-0.679948385	-1.050322389	-0.223920335	-0.897713009	-0.981101115	-0.642081241	-1.177073623	-0.673347032
1181944678	CTRL00188	-0.878131942	-1.030669882	-0.73223581	-1.07061007	-1.185565522	-0.807954462	-1.12698693	-1.35874773	-1.271099084
1122221143	CTRL00294	-1.3785319	-0.905306412	-1.160149015	-0.277588531	-0.297452451	-0.695594781	-1.463173944	-0.989305714	-0.851581261
1122221123	CTRL00294	-0.926768099	-0.60133654	-0.089212547	-0.155451541	-0.393483034	-0.624501485	-0.400851452	-0.775482872	-0.599958319
1161066978	CTRL00595	-2.488974225	-1.96754679	-2.094557957	0	0	0	-2.471874919	-1.584596446	-2.797396281
1161067255	CTRL00595	-3.314404125	-2.413395192	-3.552865063	-3.261933787	-2.562504123	-4.085714431	-3.058322492	-2.147827234	-1.71180014
1139579708	CTRL00235	0.570124499	0.420232658	0.735856298	-1.015689426	-1.435811225	-0.653817659	0.659542044	0.835977314	0.709075578
1139580190	CTRL00235	-1.997416961	-2.425753103	-2.51215765	-4.152480717	-2.879583752	-3.142300811	-2.19564135	-2.460842455	-2.62235202
981573856	CTRL00922	-2.176378243	-2.741133541	-2.589003251	-1.793965988	-2.658501078	-4.225000589	-1.989369346	-2.172799327	-2.064710339
981574222	CTRL00922	-1.420236566	-1.126640436	-2.994743457	-2.797838515	-2.733497932	-2.868815975	-2.79298597	-1.899118485	-2.977089659
915968494	CTRL00882	-3.757018772	-3.618754042	-3.504685764	-3.960572913	-3.31165276	-3.219327111	-3.14062679	-3.027658953	-3.071620756
915965799	CTRL00882	0.612105365	0.745727849	0.71387736	-2.117798007	-3.264731169	-2.840315885	-2.052567451	-2.106643236	-2.232809555
926014850	CTRL00445	-1.516952265	-2.537718196	-2.965675185	-2.252468007	-2.776659321	-2.657406913	-2.337354847	-2.00231001	-2.497830446
926013991	CTRL00445	-1.235311065	-0.98940947	-1.489067223	-1.152642272	-1.719312858	-1.177022779	-1.51690435	-1.443149636	-1.376882015
1150689257	CTRL00740	-0.936712123	-1.01910418	-1.468290075	-1.584850775	-1.377219778	-2.333712451	-1.415489987	-1.476340886	-1.379906716
